trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
48,0,1,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,288.0,289.5,292.0,0.0,1.5,4.0
49,1,1,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,297.0,297.75,299.5,9.0,9.75,11.5
50,2,1,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,306.0,307.5,311.5,18.0,19.5,23.5
51,3,1,limbic_hand,False,0,RIGHT,hand,4,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,315.0,315.75,319.75,27.0,27.75,31.75
52,4,1,limbic_hand,True,,,hand,,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,324.0,324.75,327.25,36.0,36.75,39.25
53,5,1,limbic_hand,False,0,LEFT,hand,2,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,333.0,335.25,337.0,45.0,47.25,49.0
54,6,1,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,342.0,343.5,347.5,54.0,55.5,59.5
55,7,1,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,351.0,352.5,356.5,63.0,64.5,68.5
56,8,1,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,360.0,361.5,364.0,72.0,73.5,76.0
57,9,1,limbic_hand,False,0,RIGHT,hand,4,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,369.0,369.75,372.25,81.0,81.75,84.25
58,10,1,limbic_hand,False,0,NEU,hand,0,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,378.0,380.25,384.25,90.0,92.25,96.25
59,11,1,limbic_hand,True,,,hand,,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,387.0,388.5,391.75,99.0,100.5,103.75
60,12,1,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,396.0,398.25,400.0,108.0,110.25,112.0
61,13,1,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,405.0,406.5,410.5,117.0,118.5,122.5
62,14,1,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,414.0,414.0,415.75,126.0,126.0,127.75
63,15,1,limbic_hand,False,0,LEFT,hand,2,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,423.0,423.75,427.0,135.0,135.75,139.0
64,16,1,limbic_hand,False,0,RIGHT,hand,4,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,432.0,432.0,434.5,144.0,144.0,146.5
