trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
219,0,3,limbic_hand,False,0,RIGHT,hand,4,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,1827.0,1827.75,1829.5,0.0,0.75,2.5
220,1,3,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,1836.0,1836.0,1840.0,9.0,9.0,13.0
221,2,3,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,1845.0,1845.0,1849.0,18.0,18.0,22.0
222,3,3,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,1854.0,1856.25,1858.0,27.0,29.25,31.0
223,4,3,limbic_hand,False,0,LEFT,hand,2,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,1863.0,1863.75,1867.75,36.0,36.75,40.75
224,5,3,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,1872.0,1872.0,1873.75,45.0,45.0,46.75
225,6,3,limbic_hand,False,0,RIGHT,hand,4,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,1881.0,1883.25,1885.0,54.0,56.25,58.0
226,7,3,limbic_hand,True,,,hand,,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,1890.0,1890.0,1894.0,63.0,63.0,67.0
227,8,3,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,1899.0,1899.0,1901.5,72.0,72.0,74.5
228,9,3,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1908.0,1909.5,1913.5,81.0,82.5,86.5
229,10,3,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,1917.0,1917.0,1920.25,90.0,90.0,93.25
230,11,3,limbic_hand,False,0,RIGHT,hand,4,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,1926.0,1926.0,1930.0,99.0,99.0,103.0
231,12,3,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,1935.0,1935.0,1939.0,108.0,108.0,112.0
232,13,3,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,1944.0,1944.0,1945.75,117.0,117.0,118.75
233,14,3,limbic_hand,False,1,RIGHT,hand,5,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,1953.0,1955.25,1959.25,126.0,128.25,132.25
234,15,3,limbic_hand,True,,,hand,,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,1962.0,1962.0,1964.5,135.0,135.0,137.5
235,16,3,limbic_hand,False,1,LEFT,hand,3,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,1971.0,1971.0,1973.5,144.0,144.0,146.5
236,17,3,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1980.0,1981.5,1984.75,153.0,154.5,157.75
237,18,3,limbic_hand,False,0,LEFT,hand,2,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,1989.0,1991.25,1995.25,162.0,164.25,168.25
238,19,3,limbic_hand,False,0,RIGHT,hand,4,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,1998.0,1998.75,2000.5,171.0,171.75,173.5
239,20,3,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,2007.0,2008.5,2010.25,180.0,181.5,183.25
240,21,3,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,2016.0,2017.5,2020.75,189.0,190.5,193.75
241,22,3,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,2025.0,2026.5,2028.25,198.0,199.5,201.25
242,23,3,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,2034.0,2034.0,2038.0,207.0,207.0,211.0
243,24,3,limbic_hand,True,,,hand,,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,2043.0,2044.5,2048.5,216.0,217.5,221.5
244,25,3,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,2052.0,2053.5,2056.0,225.0,226.5,229.0
245,26,3,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,2061.0,2061.0,2063.5,234.0,234.0,236.5
246,27,3,limbic_hand,False,0,RIGHT,hand,4,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,2070.0,2070.0,2073.25,243.0,243.0,246.25
247,28,3,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,2079.0,2079.0,2082.25,252.0,252.0,255.25
248,29,3,limbic_hand,False,1,LEFT,hand,3,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,2088.0,2088.0,2092.0,261.0,261.0,265.0
249,30,3,limbic_hand,False,1,RIGHT,hand,5,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,2097.0,2097.75,2101.75,270.0,270.75,274.75
250,31,3,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,2106.0,2107.5,2111.5,279.0,280.5,284.5
251,32,3,limbic_hand,True,,,hand,,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,2115.0,2117.25,2120.5,288.0,290.25,293.5
252,33,3,limbic_hand,False,0,RIGHT,hand,4,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,2124.0,2126.25,2129.5,297.0,299.25,302.5
253,34,3,limbic_hand,False,0,LEFT,hand,2,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,2133.0,2133.75,2137.0,306.0,306.75,310.0
254,35,3,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,2142.0,2142.0,2146.0,315.0,315.0,319.0
255,36,3,limbic_hand,False,0,RIGHT,hand,4,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,2151.0,2153.25,2155.75,324.0,326.25,328.75
256,37,3,limbic_hand,False,1,LEFT,hand,3,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,2160.0,2160.0,2164.0,333.0,333.0,337.0
257,38,3,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,2169.0,2170.5,2174.5,342.0,343.5,347.5
258,39,3,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,2178.0,2178.75,2182.75,351.0,351.75,355.75
259,40,3,limbic_hand,False,1,RIGHT,hand,5,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,2187.0,2189.25,2191.0,360.0,362.25,364.0
260,41,3,limbic_hand,False,1,RIGHT,hand,5,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,2196.0,2197.5,2201.5,369.0,370.5,374.5
261,42,3,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,2205.0,2205.0,2209.0,378.0,378.0,382.0
262,43,3,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,2214.0,2215.5,2217.25,387.0,388.5,390.25
263,44,3,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,2223.0,2224.5,2227.0,396.0,397.5,400.0
264,45,3,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,2232.0,2233.5,2237.5,405.0,406.5,410.5
265,46,3,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,2241.0,2241.75,2243.5,414.0,414.75,416.5
266,47,3,limbic_hand,False,1,RIGHT,hand,5,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,2250.0,2250.75,2252.5,423.0,423.75,425.5
267,48,3,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,2259.0,2260.5,2263.75,432.0,433.5,436.75
268,49,3,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,2268.0,2270.25,2272.75,441.0,443.25,445.75
269,50,3,limbic_hand,True,,,hand,,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,2277.0,2277.0,2279.5,450.0,450.0,452.5
270,51,3,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,2286.0,2286.0,2288.5,459.0,459.0,461.5
271,52,3,limbic_hand,False,1,LEFT,hand,3,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,2295.0,2295.75,2299.75,468.0,468.75,472.75
272,53,3,limbic_hand,False,1,LEFT,hand,3,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,2304.0,2304.75,2308.0,477.0,477.75,481.0
273,54,3,limbic_hand,False,0,RIGHT,hand,4,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,2313.0,2315.25,2317.75,486.0,488.25,490.75
274,55,3,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,2322.0,2323.5,2326.0,495.0,496.5,499.0
275,56,3,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,2331.0,2333.25,2337.25,504.0,506.25,510.25
276,57,3,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,2340.0,2340.75,2344.75,513.0,513.75,517.75
277,58,3,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,2349.0,2350.5,2353.75,522.0,523.5,526.75
278,59,3,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,2358.0,2358.75,2360.5,531.0,531.75,533.5
279,60,3,limbic_hand,True,,,hand,,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,2367.0,2367.0,2371.0,540.0,540.0,544.0
280,61,3,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,2376.0,2377.5,2380.0,549.0,550.5,553.0
281,62,3,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,2385.0,2385.75,2389.0,558.0,558.75,562.0
282,63,3,limbic_hand,False,0,RIGHT,hand,4,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,2394.0,2394.75,2398.75,567.0,567.75,571.75
283,64,3,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,2403.0,2404.5,2408.5,576.0,577.5,581.5
284,65,3,limbic_hand,False,0,LEFT,hand,2,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,2412.0,2412.75,2414.5,585.0,585.75,587.5
285,66,3,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,2421.0,2421.0,2422.75,594.0,594.0,595.75
286,67,3,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,2430.0,2430.0,2434.0,603.0,603.0,607.0
287,68,3,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,2439.0,2440.5,2443.0,612.0,613.5,616.0
288,69,3,limbic_hand,True,,,hand,,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,2448.0,2448.0,2450.5,621.0,621.0,623.5
289,70,3,limbic_hand,False,1,LEFT,hand,3,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,2457.0,2457.75,2459.5,630.0,630.75,632.5
290,71,3,limbic_hand,False,1,RIGHT,hand,5,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,2466.0,2467.5,2471.5,639.0,640.5,644.5
291,72,3,limbic_hand,False,0,RIGHT,hand,4,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,2475.0,2475.0,2479.0,648.0,648.0,652.0
292,73,3,limbic_hand,False,0,NEU,hand,0,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,2484.0,2486.25,2490.25,657.0,659.25,663.25
293,74,3,limbic_hand,False,1,RIGHT,hand,5,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,2493.0,2493.75,2496.25,666.0,666.75,669.25
294,75,3,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,2502.0,2502.75,2504.5,675.0,675.75,677.5
295,76,3,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,2511.0,2511.0,2514.25,684.0,684.0,687.25
296,77,3,limbic_hand,False,1,RIGHT,hand,5,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,2520.0,2520.75,2522.5,693.0,693.75,695.5
297,78,3,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,2529.0,2529.75,2532.25,702.0,702.75,705.25
298,79,3,limbic_hand,True,,,hand,,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,2538.0,2540.25,2542.0,711.0,713.25,715.0
299,80,3,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,2547.0,2549.25,2552.5,720.0,722.25,725.5
300,81,3,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,2556.0,2556.75,2558.5,729.0,729.75,731.5
301,82,3,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,2565.0,2565.0,2568.25,738.0,738.0,741.25
302,83,3,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,2574.0,2575.5,2578.75,747.0,748.5,751.75
303,84,3,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,2583.0,2584.5,2586.25,756.0,757.5,759.25
304,85,3,limbic_hand,False,0,LEFT,hand,2,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,2592.0,2594.25,2598.25,765.0,767.25,771.25
305,86,3,limbic_hand,False,1,RIGHT,hand,5,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,2601.0,2603.25,2606.5,774.0,776.25,779.5
306,87,3,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,2610.0,2611.5,2614.0,783.0,784.5,787.0
307,88,3,limbic_hand,False,0,LEFT,hand,2,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,2619.0,2619.75,2622.25,792.0,792.75,795.25
308,89,3,limbic_hand,False,1,LEFT,hand,3,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,2628.0,2628.0,2630.5,801.0,801.0,803.5
309,90,3,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,2637.0,2637.0,2639.5,810.0,810.0,812.5
310,91,3,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,2646.0,2646.0,2648.5,819.0,819.0,821.5
