trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
219,0,3,limbic_hand,False,0,RIGHT,hand,4,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,1827.0,1827.75,1829.5,0.0,0.75,2.5
220,1,3,limbic_hand,False,1,RIGHT,hand,5,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,1836.0,1836.75,1839.25,9.0,9.75,12.25
221,2,3,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,1845.0,1847.25,1850.5,18.0,20.25,23.5
222,3,3,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,1854.0,1854.75,1858.75,27.0,27.75,31.75
223,4,3,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,1863.0,1863.75,1865.5,36.0,36.75,38.5
224,5,3,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1872.0,1873.5,1876.75,45.0,46.5,49.75
225,6,3,limbic_hand,True,,,hand,,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,1881.0,1881.0,1883.5,54.0,54.0,56.5
226,7,3,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1890.0,1891.5,1895.5,63.0,64.5,68.5
227,8,3,limbic_hand,False,0,RIGHT,hand,4,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,1899.0,1899.75,1903.75,72.0,72.75,76.75
228,9,3,limbic_hand,False,0,RIGHT,hand,4,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,1908.0,1908.0,1912.0,81.0,81.0,85.0
229,10,3,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,1917.0,1917.0,1920.25,90.0,90.0,93.25
230,11,3,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,1926.0,1926.75,1930.0,99.0,99.75,103.0
231,12,3,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,1935.0,1935.0,1936.75,108.0,108.0,109.75
232,13,3,limbic_hand,True,,,hand,,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,1944.0,1944.75,1948.75,117.0,117.75,121.75
233,14,3,limbic_hand,False,1,LEFT,hand,3,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,1953.0,1953.0,1955.5,126.0,126.0,128.5
234,15,3,limbic_hand,False,1,LEFT,hand,3,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,1962.0,1962.0,1963.75,135.0,135.0,136.75
235,16,3,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,1971.0,1971.0,1972.75,144.0,144.0,145.75
236,17,3,limbic_hand,False,0,LEFT,hand,2,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,1980.0,1982.25,1984.0,153.0,155.25,157.0
237,18,3,limbic_hand,False,0,RIGHT,hand,4,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,1989.0,1991.25,1994.5,162.0,164.25,167.5
238,19,3,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,1998.0,1998.75,2002.75,171.0,171.75,175.75
239,20,3,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,2007.0,2008.5,2011.75,180.0,181.5,184.75
240,21,3,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,2016.0,2016.0,2020.0,189.0,189.0,193.0
241,22,3,limbic_hand,False,0,RIGHT,hand,4,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,2025.0,2025.75,2028.25,198.0,198.75,201.25
242,23,3,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,2034.0,2036.25,2038.75,207.0,209.25,211.75
243,24,3,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,2043.0,2044.5,2046.25,216.0,217.5,219.25
244,25,3,limbic_hand,True,,,hand,,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,2052.0,2052.0,2053.75,225.0,225.0,226.75
245,26,3,limbic_hand,False,1,LEFT,hand,3,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,2061.0,2061.75,2063.5,234.0,234.75,236.5
246,27,3,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,2070.0,2071.5,2075.5,243.0,244.5,248.5
247,28,3,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,2079.0,2079.0,2080.75,252.0,252.0,253.75
248,29,3,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,2088.0,2088.0,2090.5,261.0,261.0,263.5
249,30,3,limbic_hand,False,1,LEFT,hand,3,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,2097.0,2097.75,2099.5,270.0,270.75,272.5
250,31,3,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,2106.0,2106.75,2109.25,279.0,279.75,282.25
251,32,3,limbic_hand,False,0,RIGHT,hand,4,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,2115.0,2115.75,2118.25,288.0,288.75,291.25
252,33,3,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,2124.0,2124.0,2126.5,297.0,297.0,299.5
253,34,3,limbic_hand,False,1,RIGHT,hand,5,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,2133.0,2133.75,2137.75,306.0,306.75,310.75
254,35,3,limbic_hand,True,,,hand,,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,2142.0,2142.0,2144.5,315.0,315.0,317.5
255,36,3,limbic_hand,False,1,RIGHT,hand,5,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,2151.0,2153.25,2157.25,324.0,326.25,330.25
256,37,3,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,2160.0,2161.5,2164.0,333.0,334.5,337.0
257,38,3,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,2169.0,2169.0,2170.75,342.0,342.0,343.75
258,39,3,limbic_hand,False,0,LEFT,hand,2,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,2178.0,2178.75,2181.25,351.0,351.75,354.25
259,40,3,limbic_hand,False,1,RIGHT,hand,5,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,2187.0,2188.5,2192.5,360.0,361.5,365.5
260,41,3,limbic_hand,False,1,LEFT,hand,3,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,2196.0,2196.75,2200.0,369.0,369.75,373.0
261,42,3,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,2205.0,2206.5,2208.25,378.0,379.5,381.25
262,43,3,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,2214.0,2215.5,2218.0,387.0,388.5,391.0
263,44,3,limbic_hand,True,,,hand,,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,2223.0,2223.75,2227.0,396.0,396.75,400.0
264,45,3,limbic_hand,False,0,NEU,hand,0,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,2232.0,2234.25,2236.75,405.0,407.25,409.75
265,46,3,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,2241.0,2243.25,2245.75,414.0,416.25,418.75
266,47,3,limbic_hand,False,0,LEFT,hand,2,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,2250.0,2250.75,2253.25,423.0,423.75,426.25
267,48,3,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,2259.0,2260.5,2263.75,432.0,433.5,436.75
268,49,3,limbic_hand,False,1,RIGHT,hand,5,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,2268.0,2269.5,2272.75,441.0,442.5,445.75
269,50,3,limbic_hand,False,1,RIGHT,hand,5,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,2277.0,2277.75,2280.25,450.0,450.75,453.25
270,51,3,limbic_hand,False,1,LEFT,hand,3,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,2286.0,2286.75,2288.5,459.0,459.75,461.5
271,52,3,limbic_hand,True,,,hand,,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,2295.0,2295.75,2297.5,468.0,468.75,470.5
272,53,3,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,2304.0,2304.75,2308.0,477.0,477.75,481.0
273,54,3,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,2313.0,2314.5,2317.0,486.0,487.5,490.0
274,55,3,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,2322.0,2323.5,2326.0,495.0,496.5,499.0
275,56,3,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,2331.0,2332.5,2335.75,504.0,505.5,508.75
276,57,3,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,2340.0,2340.0,2341.75,513.0,513.0,514.75
277,58,3,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,2349.0,2351.25,2353.0,522.0,524.25,526.0
278,59,3,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,2358.0,2359.5,2361.25,531.0,532.5,534.25
279,60,3,limbic_hand,False,0,RIGHT,hand,4,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,2367.0,2367.0,2368.75,540.0,540.0,541.75
280,61,3,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,2376.0,2378.25,2380.0,549.0,551.25,553.0
281,62,3,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,2385.0,2387.25,2391.25,558.0,560.25,564.25
282,63,3,limbic_hand,True,,,hand,,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,2394.0,2394.0,2397.25,567.0,567.0,570.25
283,64,3,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,2403.0,2405.25,2407.75,576.0,578.25,580.75
284,65,3,limbic_hand,False,0,LEFT,hand,2,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,2412.0,2414.25,2416.0,585.0,587.25,589.0
285,66,3,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,2421.0,2421.0,2422.75,594.0,594.0,595.75
286,67,3,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,2430.0,2431.5,2434.75,603.0,604.5,607.75
287,68,3,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,2439.0,2440.5,2443.75,612.0,613.5,616.75
288,69,3,limbic_hand,False,1,LEFT,hand,3,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,2448.0,2448.0,2451.25,621.0,621.0,624.25
289,70,3,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,2457.0,2457.75,2459.5,630.0,630.75,632.5
290,71,3,limbic_hand,False,1,RIGHT,hand,5,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,2466.0,2467.5,2470.75,639.0,640.5,643.75
291,72,3,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,2475.0,2475.0,2476.75,648.0,648.0,649.75
292,73,3,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,2484.0,2485.5,2488.75,657.0,658.5,661.75
293,74,3,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,2493.0,2493.0,2494.75,666.0,666.0,667.75
294,75,3,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,2502.0,2502.0,2504.5,675.0,675.0,677.5
295,76,3,limbic_hand,False,0,LEFT,hand,2,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,2511.0,2511.75,2513.5,684.0,684.75,686.5
