trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
140,0,2,limbic_hand,False,1,RIGHT,hand,5,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1116.0,1117.5,1120.75,0.0,1.5,4.75
141,1,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,1125.0,1126.5,1128.25,9.0,10.5,12.25
142,2,2,limbic_hand,False,1,RIGHT,hand,5,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1134.0,1135.5,1138.75,18.0,19.5,22.75
143,3,2,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,1143.0,1144.5,1147.0,27.0,28.5,31.0
144,4,2,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,1152.0,1154.25,1156.75,36.0,38.25,40.75
145,5,2,limbic_hand,False,0,NEU,hand,0,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,1161.0,1163.25,1165.0,45.0,47.25,49.0
146,6,2,limbic_hand,True,,,hand,,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,1170.0,1170.75,1174.0,54.0,54.75,58.0
147,7,2,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,1179.0,1179.0,1180.75,63.0,63.0,64.75
148,8,2,limbic_hand,False,1,RIGHT,hand,5,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1188.0,1189.5,1192.75,72.0,73.5,76.75
149,9,2,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,1197.0,1198.5,1201.0,81.0,82.5,85.0
150,10,2,limbic_hand,False,1,RIGHT,hand,5,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,1206.0,1206.75,1208.5,90.0,90.75,92.5
151,11,2,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,1215.0,1216.5,1219.0,99.0,100.5,103.0
152,12,2,limbic_hand,False,0,NEU,hand,0,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,1224.0,1226.25,1228.75,108.0,110.25,112.75
153,13,2,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,1233.0,1234.5,1237.0,117.0,118.5,121.0
154,14,2,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,1242.0,1244.25,1246.75,126.0,128.25,130.75
155,15,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,1251.0,1252.5,1255.0,135.0,136.5,139.0
156,16,2,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,1260.0,1260.0,1264.0,144.0,144.0,148.0
157,17,2,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,1269.0,1269.0,1273.0,153.0,153.0,157.0
158,18,2,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1278.0,1279.5,1282.75,162.0,163.5,166.75
159,19,2,limbic_hand,False,1,LEFT,hand,3,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,1287.0,1287.75,1291.0,171.0,171.75,175.0
160,20,2,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,1296.0,1296.0,1297.75,180.0,180.0,181.75
161,21,2,limbic_hand,True,,,hand,,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1305.0,1306.5,1309.75,189.0,190.5,193.75
162,22,2,limbic_hand,False,1,RIGHT,hand,5,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,1314.0,1316.25,1318.0,198.0,200.25,202.0
163,23,2,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1323.0,1324.5,1328.5,207.0,208.5,212.5
164,24,2,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,1332.0,1334.25,1336.75,216.0,218.25,220.75
165,25,2,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,1341.0,1343.25,1347.25,225.0,227.25,231.25
166,26,2,limbic_hand,False,1,RIGHT,hand,5,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1350.0,1351.5,1355.5,234.0,235.5,239.5
167,27,2,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,1359.0,1359.0,1360.75,243.0,243.0,244.75
168,28,2,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,1368.0,1368.0,1370.5,252.0,252.0,254.5
169,29,2,limbic_hand,True,,,hand,,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,1377.0,1377.0,1381.0,261.0,261.0,265.0
170,30,2,limbic_hand,False,1,RIGHT,hand,5,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,1386.0,1388.25,1392.25,270.0,272.25,276.25
171,31,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1395.0,1396.5,1399.75,279.0,280.5,283.75
172,32,2,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,1404.0,1406.25,1410.25,288.0,290.25,294.25
173,33,2,limbic_hand,False,0,LEFT,hand,2,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,1413.0,1413.75,1415.5,297.0,297.75,299.5
174,34,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1422.0,1423.5,1427.5,306.0,307.5,311.5
175,35,2,limbic_hand,False,0,NEU,hand,0,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,1431.0,1433.25,1435.0,315.0,317.25,319.0
176,36,2,limbic_hand,True,,,hand,,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,1440.0,1441.5,1443.25,324.0,325.5,327.25
177,37,2,limbic_hand,False,1,RIGHT,hand,5,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1449.0,1450.5,1454.5,333.0,334.5,338.5
178,38,2,limbic_hand,False,0,RIGHT,hand,4,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,1458.0,1460.25,1462.0,342.0,344.25,346.0
179,39,2,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,1467.0,1467.75,1471.0,351.0,351.75,355.0
180,40,2,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1476.0,1477.5,1480.75,360.0,361.5,364.75
181,41,2,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,1485.0,1486.5,1488.25,369.0,370.5,372.25
182,42,2,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1494.0,1495.5,1499.5,378.0,379.5,383.5
183,43,2,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1503.0,1504.5,1507.75,387.0,388.5,391.75
184,44,2,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,1512.0,1512.0,1516.0,396.0,396.0,400.0
185,45,2,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,1521.0,1521.0,1522.75,405.0,405.0,406.75
186,46,2,limbic_hand,True,,,hand,,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,1530.0,1532.25,1535.5,414.0,416.25,419.5
187,47,2,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,1539.0,1541.25,1544.5,423.0,425.25,428.5
188,48,2,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,1548.0,1550.25,1552.0,432.0,434.25,436.0
189,49,2,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,1557.0,1557.75,1561.75,441.0,441.75,445.75
190,50,2,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1566.0,1567.5,1570.75,450.0,451.5,454.75
191,51,2,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,1575.0,1575.0,1579.0,459.0,459.0,463.0
192,52,2,limbic_hand,False,0,RIGHT,hand,4,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,1584.0,1586.25,1588.75,468.0,470.25,472.75
193,53,2,limbic_hand,False,0,RIGHT,hand,4,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,1593.0,1595.25,1599.25,477.0,479.25,483.25
194,54,2,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,1602.0,1602.0,1603.75,486.0,486.0,487.75
195,55,2,limbic_hand,True,,,hand,,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1611.0,1612.5,1616.5,495.0,496.5,500.5
196,56,2,limbic_hand,False,0,RIGHT,hand,4,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,1620.0,1620.0,1621.75,504.0,504.0,505.75
197,57,2,limbic_hand,False,1,RIGHT,hand,5,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,1629.0,1630.5,1632.25,513.0,514.5,516.25
198,58,2,limbic_hand,False,0,LEFT,hand,2,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,1638.0,1638.75,1640.5,522.0,522.75,524.5
199,59,2,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,1647.0,1648.5,1650.25,531.0,532.5,534.25
200,60,2,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,1656.0,1658.25,1662.25,540.0,542.25,546.25
201,61,2,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,1665.0,1665.0,1667.5,549.0,549.0,551.5
202,62,2,limbic_hand,True,,,hand,,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,1674.0,1674.75,1677.25,558.0,558.75,561.25
203,63,2,limbic_hand,False,1,LEFT,hand,3,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,1683.0,1683.0,1684.75,567.0,567.0,568.75
204,64,2,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,1692.0,1692.75,1696.0,576.0,576.75,580.0
205,65,2,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,1701.0,1701.0,1702.75,585.0,585.0,586.75
206,66,2,limbic_hand,False,1,RIGHT,hand,5,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,1710.0,1712.25,1716.25,594.0,596.25,600.25
207,67,2,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,1719.0,1720.5,1722.25,603.0,604.5,606.25
208,68,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,1728.0,1729.5,1731.25,612.0,613.5,615.25
209,69,2,limbic_hand,False,0,RIGHT,hand,4,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,1737.0,1737.75,1740.25,621.0,621.75,624.25
210,70,2,limbic_hand,False,0,RIGHT,hand,4,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,1746.0,1746.0,1749.25,630.0,630.0,633.25
211,71,2,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,1755.0,1755.0,1756.75,639.0,639.0,640.75
