trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
0,0,0,localizer,False,1,RIGHT,eye,1,0,0.0,0.891,0.0,0.8,0,0.0,4.309,6.0,0.0,0.0,0.891,0.0,0.0,0.891
1,1,0,localizer,False,1,RIGHT,eye,1,0,0.0,1.527,0.0,0.8,0,0.0,3.673,6.0,6.0,6.0,7.527,6.0,6.0,7.527
2,2,0,localizer,False,1,RIGHT,eye,1,0,1.5,0.89,0.0,0.8,0,0.0,2.81,6.0,12.0,13.5,14.39,12.0,13.5,14.39
3,3,0,localizer,False,0,LEFT,eye,0,0,0.75,0.959,0.0,0.8,0,0.0,3.491,6.0,18.0,18.75,19.709,18.0,18.75,19.709
4,4,0,localizer,False,0,LEFT,eye,0,0,0.0,0.826,0.0,0.8,0,0.0,4.374,6.0,24.0,24.0,24.826,24.0,24.0,24.826
5,5,0,localizer,False,1,RIGHT,eye,1,0,1.5,0.854,0.0,0.8,0,0.0,2.846,6.0,30.0,31.5,32.354,30.0,31.5,32.354
6,6,0,localizer,False,0,LEFT,eye,0,0,2.25,0.802,0.0,0.8,0,0.0,2.148,6.0,36.0,38.25,39.052,36.0,38.25,39.052
7,7,0,localizer,False,0,LEFT,eye,0,0,2.25,1.385,0.0,0.8,0,0.0,1.565,6.0,42.0,44.25,45.635,42.0,44.25,45.635
8,0,0,localizer,False,0,LEFT,hand,0,0,1.5,1.197,0.0,0.8,0,0.0,2.503,6.0,48.0,49.5,50.697,0.0,1.5,2.697
9,1,0,localizer,False,1,RIGHT,hand,1,0,2.25,0.945,0.0,0.8,0,0.0,2.005,6.0,54.0,56.25,57.195,6.0,8.25,9.195
10,2,0,localizer,False,0,LEFT,hand,0,0,0.0,0.819,0.0,0.8,0,0.0,4.381,6.0,60.0,60.0,60.819,12.0,12.0,12.819
11,3,0,localizer,False,1,RIGHT,hand,1,0,2.25,0.89,0.0,0.8,0,0.0,2.06,6.0,66.0,68.25,69.14,18.0,20.25,21.14
12,4,0,localizer,False,0,LEFT,hand,0,0,0.0,1.179,0.0,0.8,0,0.0,4.021,6.0,72.0,72.0,73.179,24.0,24.0,25.179
13,5,0,localizer,False,1,RIGHT,hand,1,0,0.0,1.054,0.0,0.8,0,0.0,4.146,6.0,78.0,78.0,79.054,30.0,30.0,31.054
