trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
140,0,2,limbic_hand,False,0,NEU,hand,0,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,1116.0,1118.25,1121.5,0.0,2.25,5.5
141,1,2,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,1125.0,1127.25,1129.75,9.0,11.25,13.75
142,2,2,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,1134.0,1136.25,1138.75,18.0,20.25,22.75
143,3,2,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,1143.0,1143.0,1146.25,27.0,27.0,30.25
144,4,2,limbic_hand,False,0,RIGHT,hand,4,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,1152.0,1154.25,1157.5,36.0,38.25,41.5
145,5,2,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,1161.0,1161.75,1165.75,45.0,45.75,49.75
146,6,2,limbic_hand,False,0,LEFT,hand,2,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,1170.0,1172.25,1174.0,54.0,56.25,58.0
147,7,2,limbic_hand,True,,,hand,,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,1179.0,1181.25,1184.5,63.0,65.25,68.5
148,8,2,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1188.0,1189.5,1192.75,72.0,73.5,76.75
149,9,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,1197.0,1198.5,1200.25,81.0,82.5,84.25
150,10,2,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,1206.0,1206.0,1209.25,90.0,90.0,93.25
151,11,2,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1215.0,1216.5,1219.75,99.0,100.5,103.75
152,12,2,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1224.0,1225.5,1228.75,108.0,109.5,112.75
153,13,2,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1233.0,1234.5,1237.75,117.0,118.5,121.75
154,14,2,limbic_hand,True,,,hand,,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,1242.0,1242.75,1245.25,126.0,126.75,129.25
155,15,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1251.0,1252.5,1256.5,135.0,136.5,140.5
156,16,2,limbic_hand,False,0,RIGHT,hand,4,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,1260.0,1260.75,1264.0,144.0,144.75,148.0
157,17,2,limbic_hand,False,0,LEFT,hand,2,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,1269.0,1269.75,1271.5,153.0,153.75,155.5
158,18,2,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,1278.0,1278.0,1280.5,162.0,162.0,164.5
159,19,2,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,1287.0,1287.0,1288.75,171.0,171.0,172.75
160,20,2,limbic_hand,False,1,RIGHT,hand,5,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1296.0,1297.5,1301.5,180.0,181.5,185.5
161,21,2,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,1305.0,1307.25,1310.5,189.0,191.25,194.5
162,22,2,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1314.0,1315.5,1319.5,198.0,199.5,203.5
163,23,2,limbic_hand,False,1,RIGHT,hand,5,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,1323.0,1323.75,1326.25,207.0,207.75,210.25
164,24,2,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,1332.0,1332.0,1333.75,216.0,216.0,217.75
165,25,2,limbic_hand,False,0,RIGHT,hand,4,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,1341.0,1341.75,1344.25,225.0,225.75,228.25
166,26,2,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1350.0,1351.5,1354.75,234.0,235.5,238.75
167,27,2,limbic_hand,True,,,hand,,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,1359.0,1361.25,1365.25,243.0,245.25,249.25
168,28,2,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1368.0,1369.5,1373.5,252.0,253.5,257.5
169,29,2,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,1377.0,1377.0,1381.0,261.0,261.0,265.0
170,30,2,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,1386.0,1388.25,1392.25,270.0,272.25,276.25
171,31,2,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,1395.0,1396.5,1398.25,279.0,280.5,282.25
172,32,2,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,1404.0,1405.5,1408.0,288.0,289.5,292.0
173,33,2,limbic_hand,False,0,RIGHT,hand,4,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,1413.0,1415.25,1419.25,297.0,299.25,303.25
174,34,2,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,1422.0,1422.0,1423.75,306.0,306.0,307.75
175,35,2,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,1431.0,1431.75,1435.0,315.0,315.75,319.0
176,36,2,limbic_hand,True,,,hand,,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,1440.0,1440.75,1443.25,324.0,324.75,327.25
177,37,2,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,1449.0,1449.0,1451.5,333.0,333.0,335.5
178,38,2,limbic_hand,False,1,RIGHT,hand,5,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,1458.0,1460.25,1464.25,342.0,344.25,348.25
179,39,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1467.0,1468.5,1472.5,351.0,352.5,356.5
180,40,2,limbic_hand,False,1,RIGHT,hand,5,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1476.0,1477.5,1481.5,360.0,361.5,365.5
181,41,2,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,1485.0,1485.0,1489.0,369.0,369.0,373.0
182,42,2,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,1494.0,1494.75,1498.75,378.0,378.75,382.75
183,43,2,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,1503.0,1505.25,1509.25,387.0,389.25,393.25
184,44,2,limbic_hand,False,0,LEFT,hand,2,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,1512.0,1514.25,1516.75,396.0,398.25,400.75
185,45,2,limbic_hand,True,,,hand,,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,1521.0,1523.25,1525.0,405.0,407.25,409.0
186,46,2,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,1530.0,1531.5,1534.0,414.0,415.5,418.0
187,47,2,limbic_hand,False,0,LEFT,hand,2,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,1539.0,1541.25,1545.25,423.0,425.25,429.25
188,48,2,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1548.0,1549.5,1553.5,432.0,433.5,437.5
189,49,2,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,1557.0,1558.5,1560.25,441.0,442.5,444.25
190,50,2,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,1566.0,1568.25,1572.25,450.0,452.25,456.25
191,51,2,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,1575.0,1575.75,1579.75,459.0,459.75,463.75
192,52,2,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,1584.0,1584.75,1587.25,468.0,468.75,471.25
193,53,2,limbic_hand,True,,,hand,,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,1593.0,1593.0,1594.75,477.0,477.0,478.75
194,54,2,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,1602.0,1602.0,1604.5,486.0,486.0,488.5
195,55,2,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,1611.0,1611.75,1615.0,495.0,495.75,499.0
