trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
48,0,1,limbic_hand,False,0,LEFT,hand,2,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,288.0,290.25,292.0,0.0,2.25,4.0
49,1,1,limbic_hand,False,1,LEFT,hand,3,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,297.0,297.0,299.5,9.0,9.0,11.5
50,2,1,limbic_hand,False,1,LEFT,hand,3,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,306.0,306.0,308.5,18.0,18.0,20.5
51,3,1,limbic_hand,False,0,LEFT,hand,2,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,315.0,317.25,321.25,27.0,29.25,33.25
52,4,1,limbic_hand,True,,,hand,,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,324.0,324.0,325.75,36.0,36.0,37.75
53,5,1,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,333.0,334.5,337.75,45.0,46.5,49.75
54,6,1,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,342.0,343.5,347.5,54.0,55.5,59.5
55,7,1,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,351.0,351.0,355.0,63.0,63.0,67.0
56,8,1,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,360.0,361.5,365.5,72.0,73.5,77.5
57,9,1,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,369.0,371.25,373.75,81.0,83.25,85.75
58,10,1,limbic_hand,False,1,RIGHT,hand,5,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,378.0,380.25,383.5,90.0,92.25,95.5
