trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
0,0,0,localizer,False,0,LEFT,hand,0,0,0.0,1.041,0.0,0.8,0,0.0,4.159,6.0,0.0,0.0,1.041,0.0,0.0,1.041
1,1,0,localizer,False,1,RIGHT,hand,1,0,0.0,0.909,0.0,0.8,0,0.0,4.291,6.0,6.0,6.0,6.909,6.0,6.0,6.909
2,2,0,localizer,False,1,RIGHT,hand,1,0,0.0,0.949,0.0,0.8,0,0.0,4.251,6.0,12.0,12.0,12.949,12.0,12.0,12.949
3,3,0,localizer,False,0,LEFT,hand,0,0,1.5,2.215,0.0,0.8,0,0.0,1.485,6.0,18.0,19.5,21.715,18.0,19.5,21.715
4,4,0,localizer,False,0,LEFT,hand,0,0,0.0,0.846,0.0,0.8,0,0.0,4.354,6.0,24.0,24.0,24.846,24.0,24.0,24.846
5,5,0,localizer,False,0,LEFT,hand,0,0,0.0,1.448,0.0,0.8,0,0.0,3.752,6.0,30.0,30.0,31.448,30.0,30.0,31.448
6,6,0,localizer,False,1,RIGHT,hand,1,0,0.0,0.973,0.0,0.8,0,0.0,4.227,6.0,36.0,36.0,36.973,36.0,36.0,36.973
7,7,0,localizer,False,1,RIGHT,hand,1,0,1.5,1.314,0.0,0.8,0,0.0,2.386,6.0,42.0,43.5,44.814,42.0,43.5,44.814
8,0,0,localizer,False,1,RIGHT,eye,1,0,0.75,1.007,0.0,0.8,0,0.0,3.443,6.0,48.0,48.75,49.757,0.0,0.75,1.757
9,1,0,localizer,False,0,LEFT,eye,0,0,0.0,1.141,0.0,0.8,0,0.0,4.059,6.0,54.0,54.0,55.141,6.0,6.0,7.141
10,2,0,localizer,False,0,LEFT,eye,0,0,1.5,0.815,0.0,0.8,0,0.0,2.885,6.0,60.0,61.5,62.315,12.0,13.5,14.315
11,3,0,localizer,False,0,LEFT,eye,0,0,2.25,0.869,0.0,0.8,0,0.0,2.081,6.0,66.0,68.25,69.119,18.0,20.25,21.119
12,4,0,localizer,False,1,RIGHT,eye,1,0,0.0,0.807,0.0,0.8,0,0.0,4.393,6.0,72.0,72.0,72.807,24.0,24.0,24.807
13,5,0,localizer,False,1,RIGHT,eye,1,0,0.0,0.813,0.0,0.8,0,0.0,4.387,6.0,78.0,78.0,78.813,30.0,30.0,30.813
14,6,0,localizer,False,1,RIGHT,eye,1,0,2.25,1.123,0.0,0.8,0,0.0,1.827,6.0,84.0,86.25,87.373,36.0,38.25,39.373
15,7,0,localizer,False,0,LEFT,eye,0,0,2.25,0.907,0.0,0.8,0,0.0,2.043,6.0,90.0,92.25,93.157,42.0,44.25,45.157
16,0,0,localizer,False,1,RIGHT,hand,1,0,0.0,0.942,0.0,0.8,0,0.0,4.258,6.0,96.0,96.0,96.942,0.0,0.0,0.942
17,1,0,localizer,False,0,LEFT,hand,0,0,0.75,0.84,0.0,0.8,0,0.0,3.61,6.0,102.0,102.75,103.59,6.0,6.75,7.59
18,2,0,localizer,False,0,LEFT,hand,0,0,1.5,0.864,0.0,0.8,0,0.0,2.836,6.0,108.0,109.5,110.364,12.0,13.5,14.364
19,3,0,localizer,False,1,RIGHT,hand,1,0,1.5,0.874,0.0,0.8,0,0.0,2.826,6.0,114.0,115.5,116.374,18.0,19.5,20.374
20,4,0,localizer,False,1,RIGHT,hand,1,0,2.25,0.912,0.0,0.8,0,0.0,2.038,6.0,120.0,122.25,123.162,24.0,26.25,27.162
21,5,0,localizer,False,1,RIGHT,hand,1,0,0.0,0.82,0.0,0.8,0,0.0,4.38,6.0,126.0,126.0,126.82,30.0,30.0,30.82
22,6,0,localizer,False,0,LEFT,hand,0,0,0.0,1.26,0.0,0.8,0,0.0,3.94,6.0,132.0,132.0,133.26,36.0,36.0,37.26
23,7,0,localizer,False,0,LEFT,hand,0,0,2.25,0.81,0.0,0.8,0,0.0,2.14,6.0,138.0,140.25,141.06,42.0,44.25,45.06
24,0,0,localizer,False,1,RIGHT,eye,1,0,1.5,0.814,0.0,0.8,0,0.0,2.886,6.0,144.0,145.5,146.314,0.0,1.5,2.314
25,1,0,localizer,False,0,LEFT,eye,0,0,0.75,0.928,0.0,0.8,0,0.0,3.522,6.0,150.0,150.75,151.678,6.0,6.75,7.678
26,2,0,localizer,False,0,LEFT,eye,0,0,0.75,1.638,0.0,0.8,0,0.0,2.812,6.0,156.0,156.75,158.388,12.0,12.75,14.388
