trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
125,0,2,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,1034.0,1034.0,1039.8,0.0,0.0,5.8
126,1,2,limbic_hand,False,1,RIGHT,hand,5,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,1042.0,1043.5,1048.3,8.0,9.5,14.3
127,2,2,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,1052.0,1052.5,1058.8,18.0,18.5,24.8
128,3,2,limbic_hand,False,0,RIGHT,hand,4,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,1062.0,1062.5,1068.3,28.0,28.5,34.3
129,4,2,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,1072.0,1073.0,1077.8,38.0,39.0,43.8
130,5,2,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,1080.0,1080.0,1086.3,46.0,46.0,52.3
131,6,2,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,1090.0,1091.0,1096.3,56.0,57.0,62.3
132,7,2,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,1100.0,1100.0,1105.8,66.0,66.0,71.8
133,8,2,limbic_hand,True,,,hand,,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,1108.0,1108.0,1113.3,74.0,74.0,79.3
134,9,2,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,1116.0,1117.0,1121.8,82.0,83.0,87.8
135,10,2,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,1124.0,1124.0,1129.8,90.0,90.0,95.8
136,11,2,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,1132.0,1132.0,1138.3,98.0,98.0,104.3
137,12,2,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1142.0,1143.0,1149.3,108.0,109.0,115.3
138,13,2,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,1152.0,1152.0,1156.8,118.0,118.0,122.8
139,14,2,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,1160.0,1160.5,1165.8,126.0,126.5,131.8
140,15,2,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,1168.0,1169.0,1174.3,134.0,135.0,140.3
141,16,2,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,1178.0,1178.5,1183.8,144.0,144.5,149.8
142,17,2,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,1186.0,1186.5,1192.8,152.0,152.5,158.8
143,18,2,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,1196.0,1196.5,1202.8,162.0,162.5,168.8
144,19,2,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,1206.0,1206.5,1211.3,172.0,172.5,177.3
145,20,2,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,1214.0,1215.0,1219.8,180.0,181.0,185.8
146,21,2,limbic_hand,True,,,hand,,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,1222.0,1222.5,1228.3,188.0,188.5,194.3
147,22,2,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,1232.0,1232.5,1238.3,198.0,198.5,204.3
148,23,2,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,1242.0,1242.5,1248.8,208.0,208.5,214.8
149,24,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1252.0,1253.5,1258.8,218.0,219.5,224.8
150,25,2,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1262.0,1263.0,1269.3,228.0,229.0,235.3
151,26,2,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1272.0,1273.0,1279.3,238.0,239.0,245.3
152,27,2,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,1282.0,1282.5,1287.8,248.0,248.5,253.8
153,28,2,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,1290.0,1291.5,1297.8,256.0,257.5,263.8
154,29,2,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,1300.0,1301.0,1306.3,266.0,267.0,272.3
155,30,2,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1310.0,1311.5,1316.8,276.0,277.5,282.8
156,31,2,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,1320.0,1320.0,1325.3,286.0,286.0,291.3
157,32,2,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,1328.0,1328.5,1333.8,294.0,294.5,299.8
158,33,2,limbic_hand,True,,,hand,,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1336.0,1337.5,1342.8,302.0,303.5,308.8
159,34,2,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,1346.0,1347.5,1353.3,312.0,313.5,319.3
160,35,2,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,1356.0,1357.0,1361.8,322.0,323.0,327.8
161,36,2,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,1364.0,1365.0,1370.8,330.0,331.0,336.8
162,37,2,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1374.0,1375.0,1381.3,340.0,341.0,347.3
163,38,2,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,1384.0,1385.5,1391.8,350.0,351.5,357.8
164,39,2,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,1394.0,1395.5,1401.3,360.0,361.5,367.3
165,40,2,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,1404.0,1405.0,1409.8,370.0,371.0,375.8
166,41,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,1412.0,1413.5,1418.3,378.0,379.5,384.3
167,42,2,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,1422.0,1422.0,1426.8,388.0,388.0,392.8
168,43,2,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,1430.0,1431.0,1435.8,396.0,397.0,401.8
169,44,2,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,1438.0,1439.0,1444.8,404.0,405.0,410.8
170,45,2,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,1448.0,1448.0,1453.8,414.0,414.0,419.8
171,46,2,limbic_hand,True,,,hand,,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,1456.0,1457.0,1461.8,422.0,423.0,427.8
172,47,2,limbic_hand,False,0,LEFT,hand,2,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,1464.0,1464.0,1470.3,430.0,430.0,436.3
173,48,2,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1474.0,1475.5,1480.8,440.0,441.5,446.8
174,49,2,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1484.0,1485.0,1491.3,450.0,451.0,457.3
175,50,2,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,1494.0,1494.5,1499.3,460.0,460.5,465.3
176,51,2,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,1502.0,1502.5,1507.8,468.0,468.5,473.8
177,52,2,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,1510.0,1511.0,1516.8,476.0,477.0,482.8
178,53,2,limbic_hand,False,0,RIGHT,hand,4,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,1520.0,1520.5,1525.8,486.0,486.5,491.8
179,54,2,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,1528.0,1529.0,1534.8,494.0,495.0,500.8
180,55,2,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,1538.0,1538.0,1543.3,504.0,504.0,509.3
181,56,2,limbic_hand,True,,,hand,,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1546.0,1547.5,1552.8,512.0,513.5,518.8
182,57,2,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1556.0,1557.0,1563.3,522.0,523.0,529.3
183,58,2,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,1566.0,1567.0,1572.3,532.0,533.0,538.3
184,59,2,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,1576.0,1576.0,1582.3,542.0,542.0,548.3
185,60,2,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,1586.0,1586.0,1591.8,552.0,552.0,557.8
186,61,2,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,1594.0,1594.0,1600.3,560.0,560.0,566.3
187,62,2,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,1604.0,1604.0,1610.3,570.0,570.0,576.3
188,63,2,limbic_hand,True,,,hand,,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1614.0,1615.0,1621.3,580.0,581.0,587.3
189,64,2,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,1624.0,1625.0,1630.3,590.0,591.0,596.3
190,65,2,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,1634.0,1635.0,1640.8,600.0,601.0,606.8
191,66,2,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,1644.0,1645.5,1650.3,610.0,611.5,616.3
192,67,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,1654.0,1655.5,1661.8,620.0,621.5,627.8
193,68,2,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,1664.0,1665.5,1671.8,630.0,631.5,637.8
194,69,2,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,1674.0,1675.0,1680.8,640.0,641.0,646.8
195,70,2,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,1684.0,1684.0,1688.8,650.0,650.0,654.8
196,71,2,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,1692.0,1692.0,1697.3,658.0,658.0,663.3
197,72,2,limbic_hand,True,,,hand,,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,1700.0,1700.0,1705.3,666.0,666.0,671.3
198,73,2,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,1708.0,1709.0,1714.3,674.0,675.0,680.3
199,74,2,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,1718.0,1718.5,1724.3,684.0,684.5,690.3
200,75,2,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,1728.0,1729.0,1734.3,694.0,695.0,700.3
201,76,2,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1738.0,1739.0,1745.3,704.0,705.0,711.3
202,77,2,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,1748.0,1748.0,1753.3,714.0,714.0,719.3
203,78,2,limbic_hand,False,1,RIGHT,hand,5,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,1756.0,1757.5,1762.3,722.0,723.5,728.3
204,79,2,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,1766.0,1766.5,1772.3,732.0,732.5,738.3
205,80,2,limbic_hand,True,,,hand,,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,1776.0,1776.0,1781.8,742.0,742.0,747.8
206,81,2,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1784.0,1785.5,1790.8,750.0,751.5,756.8
207,82,2,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,1794.0,1794.5,1799.8,760.0,760.5,765.8
208,83,2,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,1802.0,1802.5,1808.3,768.0,768.5,774.3
209,84,2,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,1812.0,1813.5,1818.3,778.0,779.5,784.3
210,85,2,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,1822.0,1823.5,1828.3,788.0,789.5,794.3
211,86,2,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,1832.0,1832.0,1836.8,798.0,798.0,802.8
212,87,2,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1840.0,1841.5,1846.8,806.0,807.5,812.8
213,88,2,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,1850.0,1851.0,1856.8,816.0,817.0,822.8
214,89,2,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,1860.0,1860.0,1865.3,826.0,826.0,831.3
215,90,2,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,1868.0,1868.5,1874.3,834.0,834.5,840.3
216,91,2,limbic_hand,True,,,hand,,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1878.0,1879.5,1884.8,844.0,845.5,850.8
217,92,2,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,1888.0,1888.5,1894.8,854.0,854.5,860.8
218,93,2,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1898.0,1899.0,1905.3,864.0,865.0,871.3
219,94,2,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,1908.0,1909.0,1913.8,874.0,875.0,879.8
220,95,2,limbic_hand,False,1,RIGHT,hand,5,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1916.0,1917.5,1922.8,882.0,883.5,888.8
221,96,2,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,1926.0,1927.5,1933.3,892.0,893.5,899.3
222,97,2,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,1936.0,1936.0,1942.3,902.0,902.0,908.3
223,98,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1946.0,1947.5,1952.8,912.0,913.5,918.8
224,99,2,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,1956.0,1956.5,1962.3,922.0,922.5,928.3
225,100,2,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,1966.0,1967.5,1973.8,932.0,933.5,939.8
226,101,2,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,1976.0,1976.0,1981.3,942.0,942.0,947.3
227,102,2,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,1984.0,1984.5,1990.3,950.0,950.5,956.3
228,103,2,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,1994.0,1994.0,1999.8,960.0,960.0,965.8
229,104,2,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,2002.0,2002.0,2008.3,968.0,968.0,974.3
