trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
20,0,1,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,80.0,81.0,87.3,0.0,1.0,7.3
21,1,1,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,90.0,90.5,96.8,10.0,10.5,16.8
22,2,1,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,100.0,100.5,106.3,20.0,20.5,26.3
23,3,1,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,110.0,111.5,116.3,30.0,31.5,36.3
24,4,1,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,120.0,121.5,127.8,40.0,41.5,47.8
25,5,1,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,130.0,130.0,134.8,50.0,50.0,54.8
26,6,1,limbic_hand,True,,,hand,,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,138.0,139.0,143.8,58.0,59.0,63.8
27,7,1,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,146.0,147.0,152.3,66.0,67.0,72.3
28,8,1,limbic_hand,False,1,RIGHT,hand,5,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,156.0,157.5,163.3,76.0,77.5,83.3
29,9,1,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,166.0,167.0,171.8,86.0,87.0,91.8
30,10,1,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,174.0,174.0,179.3,94.0,94.0,99.3
31,11,1,limbic_hand,False,0,LEFT,hand,2,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,182.0,182.0,187.8,102.0,102.0,107.8
32,12,1,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,190.0,191.0,196.8,110.0,111.0,116.8
33,13,1,limbic_hand,True,,,hand,,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,200.0,200.5,205.3,120.0,120.5,125.3
34,14,1,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,208.0,209.5,215.3,128.0,129.5,135.3
35,15,1,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,218.0,218.5,223.8,138.0,138.5,143.8
36,16,1,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,226.0,227.0,231.8,146.0,147.0,151.8
37,17,1,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,234.0,235.5,240.3,154.0,155.5,160.3
38,18,1,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,244.0,245.5,251.3,164.0,165.5,171.3
39,19,1,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,254.0,255.5,261.3,174.0,175.5,181.3
40,20,1,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,264.0,264.5,270.3,184.0,184.5,190.3
41,21,1,limbic_hand,False,1,RIGHT,hand,5,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,274.0,275.5,280.8,194.0,195.5,200.8
42,22,1,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,284.0,284.5,289.3,204.0,204.5,209.3
43,23,1,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,292.0,293.0,297.8,212.0,213.0,217.8
44,24,1,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,300.0,301.0,306.3,220.0,221.0,226.3
45,25,1,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,310.0,310.0,315.8,230.0,230.0,235.8
46,26,1,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,318.0,318.0,323.3,238.0,238.0,243.3
47,27,1,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,326.0,327.5,332.8,246.0,247.5,252.8
48,28,1,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,336.0,336.5,341.8,256.0,256.5,261.8
49,29,1,limbic_hand,True,,,hand,,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,344.0,344.0,350.3,264.0,264.0,270.3
50,30,1,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,354.0,354.0,359.3,274.0,274.0,279.3
51,31,1,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,362.0,362.0,367.3,282.0,282.0,287.3
52,32,1,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,370.0,371.0,377.3,290.0,291.0,297.3
53,33,1,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,380.0,381.0,387.3,300.0,301.0,307.3
54,34,1,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,390.0,391.0,396.3,310.0,311.0,316.3
55,35,1,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,400.0,401.5,406.8,320.0,321.5,326.8
56,36,1,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,410.0,411.0,415.8,330.0,331.0,335.8
57,37,1,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,418.0,419.0,425.3,338.0,339.0,345.3
58,38,1,limbic_hand,False,0,LEFT,hand,2,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,428.0,428.0,432.8,348.0,348.0,352.8
59,39,1,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,436.0,436.0,441.8,356.0,356.0,361.8
60,40,1,limbic_hand,True,,,hand,,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,444.0,445.0,451.3,364.0,365.0,371.3
61,41,1,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,454.0,455.5,461.3,374.0,375.5,381.3
62,42,1,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,464.0,464.5,469.3,384.0,384.5,389.3
63,43,1,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,472.0,473.0,478.8,392.0,393.0,398.8
64,44,1,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,482.0,483.5,489.3,402.0,403.5,409.3
65,45,1,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,492.0,492.0,496.8,412.0,412.0,416.8
66,46,1,limbic_hand,False,0,RIGHT,hand,4,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,500.0,500.5,506.3,420.0,420.5,426.3
67,47,1,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,510.0,511.5,517.8,430.0,431.5,437.8
68,48,1,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,520.0,521.0,527.3,440.0,441.0,447.3
69,49,1,limbic_hand,True,,,hand,,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,530.0,531.0,537.3,450.0,451.0,457.3
70,50,1,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,540.0,541.0,545.8,460.0,461.0,465.8
71,51,1,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,548.0,548.0,553.8,468.0,468.0,473.8
72,52,1,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,556.0,557.5,563.8,476.0,477.5,483.8
73,53,1,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,566.0,567.0,572.3,486.0,487.0,492.3
74,54,1,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,576.0,576.0,581.8,496.0,496.0,501.8
75,55,1,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,584.0,585.0,590.8,504.0,505.0,510.8
76,56,1,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,594.0,594.5,600.3,514.0,514.5,520.3
77,57,1,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,604.0,605.0,611.3,524.0,525.0,531.3
78,58,1,limbic_hand,True,,,hand,,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,614.0,614.5,619.8,534.0,534.5,539.8
79,59,1,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,622.0,623.5,628.8,542.0,543.5,548.8
80,60,1,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,632.0,632.5,638.8,552.0,552.5,558.8
81,61,1,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,642.0,643.0,649.3,562.0,563.0,569.3
82,62,1,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,652.0,652.0,657.8,572.0,572.0,577.8
83,63,1,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,660.0,661.5,667.8,580.0,581.5,587.8
84,64,1,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,670.0,670.5,675.3,590.0,590.5,595.3
85,65,1,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,678.0,678.0,684.3,598.0,598.0,604.3
86,66,1,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,688.0,688.5,694.3,608.0,608.5,614.3
87,67,1,limbic_hand,True,,,hand,,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,698.0,698.5,703.8,618.0,618.5,623.8
88,68,1,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,706.0,706.0,711.3,626.0,626.0,631.3
89,69,1,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,714.0,715.5,720.8,634.0,635.5,640.8
90,70,1,limbic_hand,False,0,RIGHT,hand,4,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,724.0,724.5,730.8,644.0,644.5,650.8
91,71,1,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,734.0,735.5,740.3,654.0,655.5,660.3
92,72,1,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,744.0,745.0,749.8,664.0,665.0,669.8
93,73,1,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,752.0,752.0,756.8,672.0,672.0,676.8
94,74,1,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,760.0,760.5,765.3,680.0,680.5,685.3
95,75,1,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,768.0,769.0,775.3,688.0,689.0,695.3
96,76,1,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,778.0,778.0,783.8,698.0,698.0,703.8
97,77,1,limbic_hand,True,,,hand,,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,786.0,787.5,792.3,706.0,707.5,712.3
98,78,1,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,796.0,796.0,801.3,716.0,716.0,721.3
99,79,1,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,804.0,805.5,810.8,724.0,725.5,730.8
100,80,1,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,814.0,814.0,819.3,734.0,734.0,739.3
101,81,1,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,822.0,822.5,827.3,742.0,742.5,747.3
102,82,1,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,830.0,831.5,837.3,750.0,751.5,757.3
103,83,1,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,840.0,841.0,847.3,760.0,761.0,767.3
104,84,1,limbic_hand,False,1,RIGHT,hand,5,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,850.0,851.5,857.8,770.0,771.5,777.8
