trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
20,0,1,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,80.0,80.0,86.3,0.0,0.0,6.3
21,1,1,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,90.0,91.0,96.3,10.0,11.0,16.3
22,2,1,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,100.0,101.0,107.3,20.0,21.0,27.3
23,3,1,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,110.0,110.0,114.8,30.0,30.0,34.8
24,4,1,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,118.0,118.5,123.8,38.0,38.5,43.8
25,5,1,limbic_hand,True,,,hand,,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,126.0,127.0,132.8,46.0,47.0,52.8
26,6,1,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,136.0,136.5,142.8,56.0,56.5,62.8
27,7,1,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,146.0,147.5,152.3,66.0,67.5,72.3
28,8,1,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,156.0,157.0,162.8,76.0,77.0,82.8
29,9,1,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,166.0,167.0,172.3,86.0,87.0,92.3
30,10,1,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,176.0,177.0,182.8,96.0,97.0,102.8
31,11,1,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,186.0,187.0,193.3,106.0,107.0,113.3
32,12,1,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,196.0,196.5,202.3,116.0,116.5,122.3
33,13,1,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,206.0,207.5,212.3,126.0,127.5,132.3
