trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
230,0,3,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,2028.0,2029.0,2034.3,0.0,1.0,6.3
231,1,3,limbic_hand,False,1,RIGHT,hand,5,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,2038.0,2039.5,2045.8,10.0,11.5,17.8
232,2,3,limbic_hand,False,0,RIGHT,hand,4,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,2048.0,2048.5,2053.8,20.0,20.5,25.8
233,3,3,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,2056.0,2057.0,2062.8,28.0,29.0,34.8
234,4,3,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,2066.0,2067.5,2073.3,38.0,39.5,45.3
235,5,3,limbic_hand,True,,,hand,,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,2076.0,2077.5,2082.3,48.0,49.5,54.3
236,6,3,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,2086.0,2087.0,2091.8,58.0,59.0,63.8
237,7,3,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,2094.0,2095.5,2100.3,66.0,67.5,72.3
238,8,3,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,2104.0,2105.0,2110.8,76.0,77.0,82.8
239,9,3,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,2114.0,2115.5,2121.3,86.0,87.5,93.3
240,10,3,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,2124.0,2125.0,2129.8,96.0,97.0,101.8
241,11,3,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,2132.0,2132.0,2137.3,104.0,104.0,109.3
242,12,3,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,2140.0,2140.0,2146.3,112.0,112.0,118.3
243,13,3,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,2150.0,2151.0,2156.3,122.0,123.0,128.3
244,14,3,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,2160.0,2160.0,2164.8,132.0,132.0,136.8
245,15,3,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,2168.0,2169.0,2174.8,140.0,141.0,146.8
246,16,3,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,2178.0,2179.0,2184.3,150.0,151.0,156.3
247,17,3,limbic_hand,False,1,RIGHT,hand,5,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,2188.0,2189.5,2194.3,160.0,161.5,166.3
248,18,3,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,2198.0,2199.5,2204.3,170.0,171.5,176.3
249,19,3,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,2208.0,2208.5,2214.8,180.0,180.5,186.8
250,20,3,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,2218.0,2218.0,2223.3,190.0,190.0,195.3
251,21,3,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,2226.0,2227.0,2232.8,198.0,199.0,204.8
252,22,3,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,2236.0,2237.5,2242.3,208.0,209.5,214.3
253,23,3,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,2246.0,2246.0,2252.3,218.0,218.0,224.3
254,24,3,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,2256.0,2257.0,2263.3,228.0,229.0,235.3
255,25,3,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,2266.0,2266.0,2271.3,238.0,238.0,243.3
256,26,3,limbic_hand,False,0,LEFT,hand,2,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,2274.0,2274.0,2280.3,246.0,246.0,252.3
257,27,3,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,2284.0,2284.5,2289.8,256.0,256.5,261.8
258,28,3,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,2292.0,2292.0,2297.3,264.0,264.0,269.3
259,29,3,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,2300.0,2301.0,2306.3,272.0,273.0,278.3
260,30,3,limbic_hand,True,,,hand,,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,2310.0,2311.5,2317.8,282.0,283.5,289.8
261,31,3,limbic_hand,False,1,RIGHT,hand,5,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,2320.0,2321.5,2326.8,292.0,293.5,298.8
262,32,3,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,2330.0,2330.0,2335.3,302.0,302.0,307.3
263,33,3,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,2338.0,2339.0,2343.8,310.0,311.0,315.8
264,34,3,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,2346.0,2346.5,2352.8,318.0,318.5,324.8
265,35,3,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,2356.0,2357.5,2362.8,328.0,329.5,334.8
266,36,3,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,2366.0,2366.5,2371.8,338.0,338.5,343.8
267,37,3,limbic_hand,False,1,RIGHT,hand,5,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,2374.0,2375.5,2381.8,346.0,347.5,353.8
268,38,3,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,2384.0,2385.0,2389.8,356.0,357.0,361.8
269,39,3,limbic_hand,True,,,hand,,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,2392.0,2392.5,2397.3,364.0,364.5,369.3
270,40,3,limbic_hand,False,0,LEFT,hand,2,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,2400.0,2400.0,2405.8,372.0,372.0,377.8
271,41,3,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,2408.0,2409.0,2414.8,380.0,381.0,386.8
272,42,3,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,2418.0,2419.5,2424.3,390.0,391.5,396.3
273,43,3,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,2428.0,2428.5,2433.8,400.0,400.5,405.8
274,44,3,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,2436.0,2436.0,2441.8,408.0,408.0,413.8
275,45,3,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,2444.0,2444.5,2449.8,416.0,416.5,421.8
276,46,3,limbic_hand,True,,,hand,,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,2452.0,2453.5,2458.3,424.0,425.5,430.3
