trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
125,0,2,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,1044.0,1045.0,1049.8,0.0,1.0,5.8
126,1,2,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,1052.0,1052.0,1057.8,8.0,8.0,13.8
127,2,2,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,1060.0,1060.0,1065.8,16.0,16.0,21.8
128,3,2,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,1068.0,1069.0,1073.8,24.0,25.0,29.8
129,4,2,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,1076.0,1076.5,1081.8,32.0,32.5,37.8
130,5,2,limbic_hand,True,,,hand,,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1084.0,1085.0,1091.3,40.0,41.0,47.3
131,6,2,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,1094.0,1094.5,1099.3,50.0,50.5,55.3
132,7,2,limbic_hand,False,0,RIGHT,hand,4,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,1102.0,1102.5,1107.3,58.0,58.5,63.3
133,8,2,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1110.0,1111.0,1117.3,66.0,67.0,73.3
134,9,2,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1120.0,1121.5,1126.8,76.0,77.5,82.8
135,10,2,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,1130.0,1130.0,1135.8,86.0,86.0,91.8
136,11,2,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,1138.0,1138.0,1143.8,94.0,94.0,99.8
137,12,2,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,1146.0,1146.0,1152.3,102.0,102.0,108.3
138,13,2,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,1156.0,1157.0,1162.3,112.0,113.0,118.3
139,14,2,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,1166.0,1166.0,1171.8,122.0,122.0,127.8
140,15,2,limbic_hand,True,,,hand,,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1174.0,1175.5,1180.8,130.0,131.5,136.8
141,16,2,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1184.0,1185.5,1190.8,140.0,141.5,146.8
142,17,2,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,1194.0,1194.0,1200.3,150.0,150.0,156.3
143,18,2,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,1204.0,1205.5,1211.8,160.0,161.5,167.8
144,19,2,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1214.0,1215.0,1221.3,170.0,171.0,177.3
145,20,2,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,1224.0,1224.0,1228.8,180.0,180.0,184.8
146,21,2,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,1232.0,1233.0,1238.3,188.0,189.0,194.3
147,22,2,limbic_hand,True,,,hand,,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,1242.0,1243.5,1249.8,198.0,199.5,205.8
148,23,2,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1252.0,1253.0,1259.3,208.0,209.0,215.3
149,24,2,limbic_hand,False,1,RIGHT,hand,5,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,1262.0,1263.5,1269.3,218.0,219.5,225.3
150,25,2,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,1272.0,1273.0,1277.8,228.0,229.0,233.8
151,26,2,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,1280.0,1281.5,1286.3,236.0,237.5,242.3
152,27,2,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,1290.0,1291.0,1296.8,246.0,247.0,252.8
153,28,2,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,1300.0,1300.0,1305.8,256.0,256.0,261.8
154,29,2,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1308.0,1309.5,1314.8,264.0,265.5,270.8
155,30,2,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,1318.0,1319.0,1323.8,274.0,275.0,279.8
156,31,2,limbic_hand,False,0,RIGHT,hand,4,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,1326.0,1326.5,1332.8,282.0,282.5,288.8
157,32,2,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,1336.0,1337.5,1342.3,292.0,293.5,298.3
158,33,2,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,1346.0,1347.0,1351.8,302.0,303.0,307.8
159,34,2,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1354.0,1355.0,1361.3,310.0,311.0,317.3
160,35,2,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,1364.0,1365.0,1369.8,320.0,321.0,325.8
161,36,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1372.0,1373.5,1378.8,328.0,329.5,334.8
162,37,2,limbic_hand,False,1,RIGHT,hand,5,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,1382.0,1383.5,1388.3,338.0,339.5,344.3
163,38,2,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,1392.0,1393.0,1397.8,348.0,349.0,353.8
164,39,2,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,1400.0,1401.0,1406.8,356.0,357.0,362.8
