trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
20,0,1,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,80.0,80.5,85.8,0.0,0.5,5.8
21,1,1,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,88.0,89.0,93.8,8.0,9.0,13.8
22,2,1,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,96.0,97.5,102.8,16.0,17.5,22.8
23,3,1,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,106.0,107.0,111.8,26.0,27.0,31.8
24,4,1,limbic_hand,True,,,hand,,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,114.0,114.0,119.3,34.0,34.0,39.3
25,5,1,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,122.0,123.5,128.3,42.0,43.5,48.3
26,6,1,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,132.0,132.5,138.3,52.0,52.5,58.3
27,7,1,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,142.0,143.0,149.3,62.0,63.0,69.3
28,8,1,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,152.0,153.0,159.3,72.0,73.0,79.3
29,9,1,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,162.0,162.0,167.3,82.0,82.0,87.3
30,10,1,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,170.0,170.0,175.8,90.0,90.0,95.8
31,11,1,limbic_hand,False,0,RIGHT,hand,4,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,178.0,178.5,184.8,98.0,98.5,104.8
32,12,1,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,188.0,189.0,195.3,108.0,109.0,115.3
33,13,1,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,198.0,198.0,204.3,118.0,118.0,124.3
34,14,1,limbic_hand,True,,,hand,,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,208.0,209.0,215.3,128.0,129.0,135.3
35,15,1,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,218.0,219.0,225.3,138.0,139.0,145.3
36,16,1,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,228.0,229.0,235.3,148.0,149.0,155.3
37,17,1,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,238.0,239.0,243.8,158.0,159.0,163.8
38,18,1,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,246.0,247.0,252.8,166.0,167.0,172.8
39,19,1,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,256.0,256.5,261.8,176.0,176.5,181.8
40,20,1,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,264.0,265.0,269.8,184.0,185.0,189.8
41,21,1,limbic_hand,True,,,hand,,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,272.0,272.0,276.8,192.0,192.0,196.8
42,22,1,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,280.0,281.0,286.3,200.0,201.0,206.3
43,23,1,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,290.0,290.0,295.8,210.0,210.0,215.8
44,24,1,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,298.0,298.0,302.8,218.0,218.0,222.8
45,25,1,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,306.0,307.5,313.8,226.0,227.5,233.8
46,26,1,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,316.0,317.5,323.3,236.0,237.5,243.3
47,27,1,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,326.0,327.5,332.8,246.0,247.5,252.8
48,28,1,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,336.0,337.0,341.8,256.0,257.0,261.8
49,29,1,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,344.0,344.0,349.8,264.0,264.0,269.8
50,30,1,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,352.0,353.0,359.3,272.0,273.0,279.3
51,31,1,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,362.0,363.5,368.3,282.0,283.5,288.3
52,32,1,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,372.0,372.5,378.3,292.0,292.5,298.3
53,33,1,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,382.0,383.0,388.3,302.0,303.0,308.3
54,34,1,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,392.0,393.5,398.3,312.0,313.5,318.3
55,35,1,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,402.0,402.0,406.8,322.0,322.0,326.8
56,36,1,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,410.0,411.5,416.8,330.0,331.5,336.8
57,37,1,limbic_hand,False,0,LEFT,hand,2,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,420.0,420.0,426.3,340.0,340.0,346.3
58,38,1,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,430.0,431.5,436.3,350.0,351.5,356.3
59,39,1,limbic_hand,True,,,hand,,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,440.0,441.0,446.3,360.0,361.0,366.3
60,40,1,limbic_hand,False,1,RIGHT,hand,5,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,450.0,451.5,456.8,370.0,371.5,376.8
61,41,1,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,460.0,460.5,465.8,380.0,380.5,385.8
62,42,1,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,468.0,469.0,473.8,388.0,389.0,393.8
63,43,1,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,476.0,476.5,481.8,396.0,396.5,401.8
64,44,1,limbic_hand,False,1,RIGHT,hand,5,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,484.0,485.5,491.3,404.0,405.5,411.3
65,45,1,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,494.0,495.0,500.8,414.0,415.0,420.8
66,46,1,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,504.0,504.5,510.8,424.0,424.5,430.8
67,47,1,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,514.0,514.0,520.3,434.0,434.0,440.3
68,48,1,limbic_hand,True,,,hand,,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,524.0,525.0,530.8,444.0,445.0,450.8
69,49,1,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,534.0,534.5,540.3,454.0,454.5,460.3
