trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
125,0,2,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,1048.0,1048.0,1053.8,0.0,0.0,5.8
126,1,2,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,1056.0,1056.5,1062.3,8.0,8.5,14.3
127,2,2,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,1066.0,1067.0,1072.8,18.0,19.0,24.8
128,3,2,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,1076.0,1077.0,1082.8,28.0,29.0,34.8
129,4,2,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,1086.0,1087.5,1093.3,38.0,39.5,45.3
130,5,2,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,1096.0,1096.0,1101.3,48.0,48.0,53.3
131,6,2,limbic_hand,True,,,hand,,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,1104.0,1104.0,1110.3,56.0,56.0,62.3
132,7,2,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,1114.0,1114.0,1120.3,66.0,66.0,72.3
133,8,2,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,1124.0,1124.0,1130.3,76.0,76.0,82.3
134,9,2,limbic_hand,False,0,RIGHT,hand,4,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,1134.0,1134.5,1139.8,86.0,86.5,91.8
135,10,2,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,1142.0,1142.0,1148.3,94.0,94.0,100.3
136,11,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,1152.0,1153.5,1159.8,104.0,105.5,111.8
137,12,2,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1162.0,1163.0,1169.3,114.0,115.0,121.3
138,13,2,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1172.0,1173.0,1179.3,124.0,125.0,131.3
139,14,2,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1182.0,1183.0,1189.3,134.0,135.0,141.3
140,15,2,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,1192.0,1192.5,1198.8,144.0,144.5,150.8
141,16,2,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1202.0,1203.0,1209.3,154.0,155.0,161.3
142,17,2,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,1212.0,1212.5,1218.8,164.0,164.5,170.8
143,18,2,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,1222.0,1222.5,1228.8,174.0,174.5,180.8
144,19,2,limbic_hand,True,,,hand,,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,1232.0,1232.5,1238.8,184.0,184.5,190.8
145,20,2,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,1242.0,1243.5,1248.3,194.0,195.5,200.3
146,21,2,limbic_hand,False,0,LEFT,hand,2,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,1252.0,1252.0,1258.3,204.0,204.0,210.3
147,22,2,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,1262.0,1263.5,1268.3,214.0,215.5,220.3
148,23,2,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1272.0,1273.5,1278.8,224.0,225.5,230.8
149,24,2,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1282.0,1283.0,1289.3,234.0,235.0,241.3
150,25,2,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,1292.0,1292.5,1298.8,244.0,244.5,250.8
151,26,2,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,1302.0,1303.0,1308.8,254.0,255.0,260.8
152,27,2,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,1312.0,1312.5,1318.8,264.0,264.5,270.8
153,28,2,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,1322.0,1323.0,1328.8,274.0,275.0,280.8
154,29,2,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,1332.0,1332.5,1338.3,284.0,284.5,290.3
155,30,2,limbic_hand,True,,,hand,,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,1342.0,1342.5,1347.3,294.0,294.5,299.3
156,31,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1350.0,1351.5,1356.8,302.0,303.5,308.8
157,32,2,limbic_hand,False,0,LEFT,hand,2,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,1360.0,1360.0,1365.3,312.0,312.0,317.3
158,33,2,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,1368.0,1368.0,1372.8,320.0,320.0,324.8
159,34,2,limbic_hand,False,1,RIGHT,hand,5,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,1376.0,1377.5,1383.3,328.0,329.5,335.3
160,35,2,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,1386.0,1386.0,1390.8,338.0,338.0,342.8
161,36,2,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,1394.0,1395.0,1400.8,346.0,347.0,352.8
