trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
230,0,3,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,2020.0,2020.5,2026.3,0.0,0.5,6.3
231,1,3,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,2030.0,2030.5,2036.8,10.0,10.5,16.8
232,2,3,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,2040.0,2040.5,2045.8,20.0,20.5,25.8
233,3,3,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,2048.0,2048.5,2054.8,28.0,28.5,34.8
234,4,3,limbic_hand,True,,,hand,,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,2058.0,2058.0,2063.3,38.0,38.0,43.3
235,5,3,limbic_hand,False,1,RIGHT,hand,5,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,2066.0,2067.5,2072.3,46.0,47.5,52.3
236,6,3,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,2076.0,2077.5,2082.8,56.0,57.5,62.8
237,7,3,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,2086.0,2087.0,2091.8,66.0,67.0,71.8
238,8,3,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,2094.0,2095.0,2101.3,74.0,75.0,81.3
239,9,3,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,2104.0,2105.0,2109.8,84.0,85.0,89.8
240,10,3,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,2112.0,2112.5,2117.3,92.0,92.5,97.3
241,11,3,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,2120.0,2121.5,2126.3,100.0,101.5,106.3
242,12,3,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,2130.0,2130.0,2135.3,110.0,110.0,115.3
243,13,3,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,2138.0,2139.5,2144.8,118.0,119.5,124.8
244,14,3,limbic_hand,True,,,hand,,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,2148.0,2148.0,2154.3,128.0,128.0,134.3
245,15,3,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,2158.0,2159.0,2164.8,138.0,139.0,144.8
