trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
125,0,2,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1052.0,1053.0,1059.3,0.0,1.0,7.3
126,1,2,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,1062.0,1062.0,1067.8,10.0,10.0,15.8
127,2,2,limbic_hand,False,0,LEFT,hand,2,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,1070.0,1070.0,1075.8,18.0,18.0,23.8
128,3,2,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,1078.0,1079.0,1084.8,26.0,27.0,32.8
129,4,2,limbic_hand,False,0,RIGHT,hand,4,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,1088.0,1088.5,1093.3,36.0,36.5,41.3
130,5,2,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1096.0,1097.0,1103.3,44.0,45.0,51.3
131,6,2,limbic_hand,False,0,LEFT,hand,2,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,1106.0,1106.0,1112.3,54.0,54.0,60.3
132,7,2,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,1116.0,1116.5,1122.3,64.0,64.5,70.3
133,8,2,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,1126.0,1127.5,1133.8,74.0,75.5,81.8
134,9,2,limbic_hand,True,,,hand,,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,1136.0,1136.0,1142.3,84.0,84.0,90.3
135,10,2,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,1146.0,1146.5,1152.8,94.0,94.5,100.8
136,11,2,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,1156.0,1157.5,1163.8,104.0,105.5,111.8
137,12,2,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,1166.0,1167.5,1173.8,114.0,115.5,121.8
138,13,2,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,1176.0,1176.0,1180.8,124.0,124.0,128.8
139,14,2,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,1184.0,1185.0,1189.8,132.0,133.0,137.8
140,15,2,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,1192.0,1192.5,1197.3,140.0,140.5,145.3
141,16,2,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,1200.0,1201.0,1206.3,148.0,149.0,154.3
142,17,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1210.0,1211.5,1216.8,158.0,159.5,164.8
143,18,2,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1220.0,1221.5,1226.8,168.0,169.5,174.8
144,19,2,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,1230.0,1231.5,1237.8,178.0,179.5,185.8
145,20,2,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,1240.0,1241.0,1246.8,188.0,189.0,194.8
146,21,2,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,1250.0,1251.5,1257.3,198.0,199.5,205.3
147,22,2,limbic_hand,True,,,hand,,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,1260.0,1260.0,1265.3,208.0,208.0,213.3
148,23,2,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,1268.0,1268.0,1272.8,216.0,216.0,220.8
149,24,2,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,1276.0,1277.0,1281.8,224.0,225.0,229.8
150,25,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,1284.0,1285.5,1291.3,232.0,233.5,239.3
151,26,2,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,1294.0,1294.5,1299.3,242.0,242.5,247.3
152,27,2,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,1302.0,1303.0,1308.3,250.0,251.0,256.3
153,28,2,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,1312.0,1312.0,1317.8,260.0,260.0,265.8
154,29,2,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,1320.0,1320.5,1325.3,268.0,268.5,273.3
155,30,2,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1328.0,1329.5,1334.8,276.0,277.5,282.8
156,31,2,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,1338.0,1338.0,1343.8,286.0,286.0,291.8
157,32,2,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,1346.0,1346.5,1351.3,294.0,294.5,299.3
158,33,2,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,1354.0,1355.0,1360.3,302.0,303.0,308.3
159,34,2,limbic_hand,True,,,hand,,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,1364.0,1364.0,1369.8,312.0,312.0,317.8
160,35,2,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,1372.0,1373.5,1378.3,320.0,321.5,326.3
161,36,2,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,1382.0,1382.5,1388.3,330.0,330.5,336.3
162,37,2,limbic_hand,False,0,LEFT,hand,2,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,1392.0,1392.0,1396.8,340.0,340.0,344.8
163,38,2,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,1400.0,1400.0,1406.3,348.0,348.0,354.3
164,39,2,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,1410.0,1410.5,1415.8,358.0,358.5,363.8
165,40,2,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,1418.0,1418.0,1424.3,366.0,366.0,372.3
166,41,2,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,1428.0,1429.0,1433.8,376.0,377.0,381.8
167,42,2,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,1436.0,1436.5,1442.3,384.0,384.5,390.3
168,43,2,limbic_hand,True,,,hand,,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,1446.0,1447.5,1452.3,394.0,395.5,400.3
169,44,2,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,1456.0,1456.5,1462.3,404.0,404.5,410.3
170,45,2,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1466.0,1467.0,1473.3,414.0,415.0,421.3
171,46,2,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,1476.0,1477.0,1483.3,424.0,425.0,431.3
172,47,2,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,1486.0,1487.5,1492.8,434.0,435.5,440.8
173,48,2,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,1496.0,1497.0,1502.3,444.0,445.0,450.3
174,49,2,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,1506.0,1507.0,1512.8,454.0,455.0,460.8
175,50,2,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,1516.0,1516.5,1522.8,464.0,464.5,470.8
176,51,2,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,1526.0,1527.0,1532.8,474.0,475.0,480.8
