trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
230,0,3,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,2020.0,2021.5,2027.8,0.0,1.5,7.8
231,1,3,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,2030.0,2031.0,2036.8,10.0,11.0,16.8
232,2,3,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,2040.0,2040.0,2046.3,20.0,20.0,26.3
233,3,3,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,2050.0,2051.5,2057.3,30.0,31.5,37.3
234,4,3,limbic_hand,True,,,hand,,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,2060.0,2060.0,2065.3,40.0,40.0,45.3
235,5,3,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,2068.0,2068.0,2073.3,48.0,48.0,53.3
236,6,3,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,2076.0,2077.0,2081.8,56.0,57.0,61.8
237,7,3,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,2084.0,2085.0,2090.8,64.0,65.0,70.8
238,8,3,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,2094.0,2094.5,2100.3,74.0,74.5,80.3
239,9,3,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,2104.0,2104.5,2110.3,84.0,84.5,90.3
240,10,3,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,2114.0,2114.5,2119.3,94.0,94.5,99.3
241,11,3,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,2122.0,2123.5,2128.3,102.0,103.5,108.3
242,12,3,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,2132.0,2132.0,2136.8,112.0,112.0,116.8
243,13,3,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,2140.0,2141.0,2146.8,120.0,121.0,126.8
244,14,3,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,2150.0,2150.5,2155.8,130.0,130.5,135.8
