trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
230,0,3,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,2018.0,2019.5,2025.8,0.0,1.5,7.8
231,1,3,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,2028.0,2028.0,2032.8,10.0,10.0,14.8
232,2,3,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,2036.0,2037.5,2043.8,18.0,19.5,25.8
233,3,3,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,2046.0,2047.5,2052.8,28.0,29.5,34.8
234,4,3,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,2056.0,2057.0,2062.3,38.0,39.0,44.3
235,5,3,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,2066.0,2066.0,2071.8,48.0,48.0,53.8
236,6,3,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,2074.0,2075.0,2080.8,56.0,57.0,62.8
237,7,3,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,2084.0,2085.5,2090.3,66.0,67.5,72.3
238,8,3,limbic_hand,True,,,hand,,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,2094.0,2094.0,2100.3,76.0,76.0,82.3
239,9,3,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,2104.0,2105.5,2110.8,86.0,87.5,92.8
240,10,3,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,2114.0,2114.0,2120.3,96.0,96.0,102.3
241,11,3,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,2124.0,2124.5,2130.3,106.0,106.5,112.3
242,12,3,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,2134.0,2134.5,2139.3,116.0,116.5,121.3
243,13,3,limbic_hand,False,0,RIGHT,hand,4,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,2142.0,2142.5,2148.8,124.0,124.5,130.8
244,14,3,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,2152.0,2153.0,2157.8,134.0,135.0,139.8
245,15,3,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,2160.0,2161.5,2166.3,142.0,143.5,148.3
246,16,3,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,2170.0,2171.0,2175.8,152.0,153.0,157.8
247,17,3,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,2178.0,2179.0,2184.3,160.0,161.0,166.3
248,18,3,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,2188.0,2189.0,2193.8,170.0,171.0,175.8
249,19,3,limbic_hand,True,,,hand,,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,2196.0,2197.0,2201.8,178.0,179.0,183.8
250,20,3,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,2204.0,2204.0,2208.8,186.0,186.0,190.8
251,21,3,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,2212.0,2213.0,2218.3,194.0,195.0,200.3
252,22,3,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,2222.0,2222.0,2227.3,204.0,204.0,209.3
253,23,3,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,2230.0,2230.5,2236.3,212.0,212.5,218.3
254,24,3,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,2240.0,2241.0,2247.3,222.0,223.0,229.3
255,25,3,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,2250.0,2251.5,2257.8,232.0,233.5,239.8
256,26,3,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,2260.0,2261.5,2267.3,242.0,243.5,249.3
257,27,3,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,2270.0,2270.0,2275.3,252.0,252.0,257.3
258,28,3,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,2278.0,2279.0,2284.8,260.0,261.0,266.8
259,29,3,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,2288.0,2289.5,2294.3,270.0,271.5,276.3
260,30,3,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,2298.0,2299.5,2305.3,280.0,281.5,287.3
261,31,3,limbic_hand,False,1,RIGHT,hand,5,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,2308.0,2309.5,2314.3,290.0,291.5,296.3
262,32,3,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,2318.0,2319.0,2325.3,300.0,301.0,307.3
263,33,3,limbic_hand,False,0,LEFT,hand,2,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,2328.0,2328.0,2333.3,310.0,310.0,315.3
264,34,3,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,2336.0,2336.0,2342.3,318.0,318.0,324.3
265,35,3,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,2346.0,2346.5,2352.3,328.0,328.5,334.3
266,36,3,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,2356.0,2356.0,2361.3,338.0,338.0,343.3
