trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
20,0,1,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,80.0,81.5,87.3,0.0,1.5,7.3
21,1,1,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,90.0,91.0,95.8,10.0,11.0,15.8
22,2,1,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,98.0,98.5,104.3,18.0,18.5,24.3
23,3,1,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,108.0,109.0,114.8,28.0,29.0,34.8
24,4,1,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,118.0,119.5,125.8,38.0,39.5,45.8
25,5,1,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,128.0,128.0,133.8,48.0,48.0,53.8
26,6,1,limbic_hand,False,0,RIGHT,hand,4,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,136.0,136.5,142.8,56.0,56.5,62.8
27,7,1,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,146.0,146.5,151.3,66.0,66.5,71.3
28,8,1,limbic_hand,True,,,hand,,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,154.0,154.5,159.3,74.0,74.5,79.3
29,9,1,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,162.0,163.5,168.3,82.0,83.5,88.3
30,10,1,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,172.0,172.0,176.8,92.0,92.0,96.8
31,11,1,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,180.0,180.5,186.8,100.0,100.5,106.8
32,12,1,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,190.0,190.0,195.3,110.0,110.0,115.3
33,13,1,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,198.0,199.5,204.8,118.0,119.5,124.8
34,14,1,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,208.0,209.5,214.3,128.0,129.5,134.3
35,15,1,limbic_hand,True,,,hand,,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,218.0,218.5,223.8,138.0,138.5,143.8
36,16,1,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,226.0,226.5,231.3,146.0,146.5,151.3
37,17,1,limbic_hand,False,0,RIGHT,hand,4,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,234.0,234.5,240.8,154.0,154.5,160.8
38,18,1,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,244.0,244.5,250.8,164.0,164.5,170.8
39,19,1,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,254.0,255.0,260.8,174.0,175.0,180.8
40,20,1,limbic_hand,False,0,LEFT,hand,2,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,264.0,264.0,270.3,184.0,184.0,190.3
41,21,1,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,274.0,274.0,279.3,194.0,194.0,199.3
42,22,1,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,282.0,283.0,289.3,202.0,203.0,209.3
43,23,1,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,292.0,292.0,298.3,212.0,212.0,218.3
44,24,1,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,302.0,303.5,308.8,222.0,223.5,228.8
45,25,1,limbic_hand,True,,,hand,,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,312.0,313.5,318.8,232.0,233.5,238.8
46,26,1,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,322.0,323.0,328.8,242.0,243.0,248.8
47,27,1,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,332.0,332.0,337.3,252.0,252.0,257.3
48,28,1,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,340.0,340.0,344.8,260.0,260.0,264.8
49,29,1,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,348.0,349.0,354.8,268.0,269.0,274.8
50,30,1,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,358.0,358.0,363.8,278.0,278.0,283.8
51,31,1,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,366.0,366.5,372.8,286.0,286.5,292.8
52,32,1,limbic_hand,True,,,hand,,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,376.0,377.5,383.3,296.0,297.5,303.3
53,33,1,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,386.0,386.0,390.8,306.0,306.0,310.8
54,34,1,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,394.0,394.0,398.8,314.0,314.0,318.8
55,35,1,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,402.0,402.5,407.3,322.0,322.5,327.3
56,36,1,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,410.0,411.5,417.8,330.0,331.5,337.8
57,37,1,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,420.0,420.0,425.8,340.0,340.0,345.8
58,38,1,limbic_hand,False,0,RIGHT,hand,4,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,428.0,428.5,433.3,348.0,348.5,353.3
59,39,1,limbic_hand,True,,,hand,,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,436.0,436.5,442.3,356.0,356.5,362.3
60,40,1,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,446.0,446.5,451.8,366.0,366.5,371.8
61,41,1,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,454.0,454.5,459.3,374.0,374.5,379.3
62,42,1,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,462.0,462.5,467.3,382.0,382.5,387.3
63,43,1,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,470.0,471.0,476.3,390.0,391.0,396.3
64,44,1,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,480.0,481.5,487.3,400.0,401.5,407.3
65,45,1,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,490.0,490.0,496.3,410.0,410.0,416.3
66,46,1,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,500.0,500.0,506.3,420.0,420.0,426.3
67,47,1,limbic_hand,True,,,hand,,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,510.0,510.0,515.8,430.0,430.0,435.8
68,48,1,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,518.0,518.5,523.8,438.0,438.5,443.8
69,49,1,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,526.0,526.0,532.3,446.0,446.0,452.3
70,50,1,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,536.0,536.5,542.8,456.0,456.5,462.8
71,51,1,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,546.0,547.0,552.3,466.0,467.0,472.3
72,52,1,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,556.0,556.5,561.8,476.0,476.5,481.8
73,53,1,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,564.0,565.5,570.3,484.0,485.5,490.3
74,54,1,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,574.0,575.0,579.8,494.0,495.0,499.8
75,55,1,limbic_hand,True,,,hand,,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,582.0,582.0,587.8,502.0,502.0,507.8
76,56,1,limbic_hand,False,1,RIGHT,hand,5,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,590.0,591.5,596.8,510.0,511.5,516.8
77,57,1,limbic_hand,False,1,RIGHT,hand,5,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,600.0,601.5,607.3,520.0,521.5,527.3
78,58,1,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,610.0,610.5,616.8,530.0,530.5,536.8
79,59,1,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,620.0,621.0,626.8,540.0,541.0,546.8
80,60,1,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,630.0,631.5,636.8,550.0,551.5,556.8
81,61,1,limbic_hand,False,0,LEFT,hand,2,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,640.0,640.0,646.3,560.0,560.0,566.3
82,62,1,limbic_hand,True,,,hand,,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,650.0,650.5,656.8,570.0,570.5,576.8
83,63,1,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,660.0,661.0,667.3,580.0,581.0,587.3
84,64,1,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,670.0,671.0,676.8,590.0,591.0,596.8
85,65,1,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,680.0,681.0,686.8,600.0,601.0,606.8
86,66,1,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,690.0,691.0,696.3,610.0,611.0,616.3
87,67,1,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,700.0,701.5,707.3,620.0,621.5,627.3
88,68,1,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,710.0,710.0,716.3,630.0,630.0,636.3
89,69,1,limbic_hand,False,0,LEFT,hand,2,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,720.0,720.0,725.3,640.0,640.0,645.3
90,70,1,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,728.0,729.5,734.8,648.0,649.5,654.8
91,71,1,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,738.0,738.5,744.3,658.0,658.5,664.3
92,72,1,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,748.0,749.5,754.8,668.0,669.5,674.8
93,73,1,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,758.0,758.5,764.8,678.0,678.5,684.8
94,74,1,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,768.0,769.0,775.3,688.0,689.0,695.3
95,75,1,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,778.0,778.0,784.3,698.0,698.0,704.3
96,76,1,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,788.0,788.0,793.3,708.0,708.0,713.3
97,77,1,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,796.0,796.5,802.8,716.0,716.5,722.8
98,78,1,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,806.0,806.0,811.8,726.0,726.0,731.8
