trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
335,0,4,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,2978.0,2978.5,2984.3,0.0,0.5,6.3
336,1,4,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,2988.0,2989.5,2994.3,10.0,11.5,16.3
337,2,4,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,2998.0,2999.5,3004.3,20.0,21.5,26.3
338,3,4,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,3008.0,3009.0,3014.3,30.0,31.0,36.3
339,4,4,limbic_hand,True,,,hand,,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,3018.0,3018.5,3023.3,40.0,40.5,45.3
340,5,4,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,3026.0,3027.5,3033.3,48.0,49.5,55.3
341,6,4,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,3036.0,3036.5,3041.8,58.0,58.5,63.8
342,7,4,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,3044.0,3044.0,3048.8,66.0,66.0,70.8
343,8,4,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,3052.0,3052.0,3057.3,74.0,74.0,79.3
344,9,4,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,3060.0,3061.5,3066.3,82.0,83.5,88.3
345,10,4,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,3070.0,3071.0,3077.3,92.0,93.0,99.3
346,11,4,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,3080.0,3080.0,3085.3,102.0,102.0,107.3
347,12,4,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,3088.0,3089.5,3094.3,110.0,111.5,116.3
348,13,4,limbic_hand,False,0,RIGHT,hand,4,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,3098.0,3098.5,3103.3,120.0,120.5,125.3
349,14,4,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,3106.0,3106.5,3112.8,128.0,128.5,134.8
350,15,4,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,3116.0,3117.5,3123.3,138.0,139.5,145.3
351,16,4,limbic_hand,True,,,hand,,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,3126.0,3126.5,3132.3,148.0,148.5,154.3
352,17,4,limbic_hand,False,0,RIGHT,hand,4,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,3136.0,3136.5,3141.3,158.0,158.5,163.3
353,18,4,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,3144.0,3144.0,3149.3,166.0,166.0,171.3
354,19,4,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,3152.0,3152.5,3158.3,174.0,174.5,180.3
355,20,4,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,3162.0,3162.0,3168.3,184.0,184.0,190.3
356,21,4,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,3172.0,3173.0,3178.8,194.0,195.0,200.8
357,22,4,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,3182.0,3182.5,3188.3,204.0,204.5,210.3
358,23,4,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,3192.0,3193.0,3199.3,214.0,215.0,221.3
359,24,4,limbic_hand,True,,,hand,,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,3202.0,3202.5,3208.8,224.0,224.5,230.8
360,25,4,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,3212.0,3213.5,3219.8,234.0,235.5,241.8
361,26,4,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,3222.0,3223.5,3228.8,244.0,245.5,250.8
362,27,4,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,3232.0,3233.0,3239.3,254.0,255.0,261.3
363,28,4,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,3242.0,3242.0,3248.3,264.0,264.0,270.3
364,29,4,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,3252.0,3252.5,3257.8,274.0,274.5,279.8
365,30,4,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,3260.0,3261.0,3265.8,282.0,283.0,287.8
366,31,4,limbic_hand,True,,,hand,,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,3268.0,3269.0,3274.3,290.0,291.0,296.3
367,32,4,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,3278.0,3279.5,3285.3,300.0,301.5,307.3
