trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
335,0,4,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,2972.0,2973.0,2979.3,0.0,1.0,7.3
336,1,4,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,2982.0,2982.5,2988.3,10.0,10.5,16.3
337,2,4,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,2992.0,2993.5,2998.3,20.0,21.5,26.3
338,3,4,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,3002.0,3003.0,3007.8,30.0,31.0,35.8
339,4,4,limbic_hand,True,,,hand,,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,3010.0,3010.5,3016.3,38.0,38.5,44.3
340,5,4,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,3020.0,3021.0,3026.8,48.0,49.0,54.8
341,6,4,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,3030.0,3030.0,3034.8,58.0,58.0,62.8
342,7,4,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,3038.0,3039.0,3043.8,66.0,67.0,71.8
343,8,4,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,3046.0,3046.5,3051.8,74.0,74.5,79.8
344,9,4,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,3054.0,3054.0,3059.8,82.0,82.0,87.8
345,10,4,limbic_hand,False,0,NEU,hand,0,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,3062.0,3062.0,3067.3,90.0,90.0,95.3
346,11,4,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,3070.0,3071.5,3076.8,98.0,99.5,104.8
347,12,4,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,3080.0,3080.5,3086.8,108.0,108.5,114.8
348,13,4,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,3090.0,3090.5,3095.3,118.0,118.5,123.3
349,14,4,limbic_hand,True,,,hand,,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,3098.0,3099.5,3105.8,126.0,127.5,133.8
350,15,4,limbic_hand,False,1,RIGHT,hand,5,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,3108.0,3109.5,3115.8,136.0,137.5,143.8
351,16,4,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,3118.0,3118.5,3124.3,146.0,146.5,152.3
352,17,4,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,3128.0,3129.0,3134.8,156.0,157.0,162.8
353,18,4,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,3138.0,3138.0,3144.3,166.0,166.0,172.3
354,19,4,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,3148.0,3149.0,3154.8,176.0,177.0,182.8
355,20,4,limbic_hand,False,1,LEFT,hand,3,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,3158.0,3159.5,3164.8,186.0,187.5,192.8
356,21,4,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,3168.0,3168.0,3173.3,196.0,196.0,201.3
357,22,4,limbic_hand,True,,,hand,,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,3176.0,3176.0,3182.3,204.0,204.0,210.3
358,23,4,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,3186.0,3186.5,3191.3,214.0,214.5,219.3
359,24,4,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,3194.0,3194.5,3199.3,222.0,222.5,227.3
360,25,4,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,3202.0,3203.0,3208.3,230.0,231.0,236.3
361,26,4,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,3212.0,3212.0,3216.8,240.0,240.0,244.8
362,27,4,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,3220.0,3220.5,3225.3,248.0,248.5,253.3
363,28,4,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,3228.0,3229.5,3235.3,256.0,257.5,263.3
364,29,4,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,3238.0,3238.5,3243.3,266.0,266.5,271.3
365,30,4,limbic_hand,True,,,hand,,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,3246.0,3246.0,3252.3,274.0,274.0,280.3
366,31,4,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,3256.0,3257.5,3262.8,284.0,285.5,290.8
367,32,4,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,3266.0,3266.0,3270.8,294.0,294.0,298.8
368,33,4,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,3274.0,3275.0,3280.8,302.0,303.0,308.8
369,34,4,limbic_hand,False,0,NEU,hand,0,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,3284.0,3284.5,3289.3,312.0,312.5,317.3
370,35,4,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,3292.0,3292.0,3297.3,320.0,320.0,325.3
371,36,4,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,3300.0,3300.5,3305.8,328.0,328.5,333.8
372,37,4,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,3308.0,3309.5,3315.8,336.0,337.5,343.8
373,38,4,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,3318.0,3318.0,3322.8,346.0,346.0,350.8
374,39,4,limbic_hand,False,0,LEFT,hand,2,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,3326.0,3326.0,3330.8,354.0,354.0,358.8
375,40,4,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,3334.0,3335.0,3340.3,362.0,363.0,368.3
376,41,4,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,3344.0,3345.0,3350.8,372.0,373.0,378.8
377,42,4,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,3354.0,3354.5,3359.3,382.0,382.5,387.3
378,43,4,limbic_hand,True,,,hand,,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,3362.0,3362.0,3367.3,390.0,390.0,395.3
379,44,4,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,3370.0,3371.0,3375.8,398.0,399.0,403.8
380,45,4,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,3378.0,3379.5,3385.8,406.0,407.5,413.8
381,46,4,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,3388.0,3388.0,3394.3,416.0,416.0,422.3
382,47,4,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,3398.0,3399.0,3404.8,426.0,427.0,432.8
383,48,4,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,3408.0,3408.0,3414.3,436.0,436.0,442.3
384,49,4,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,3418.0,3419.5,3424.3,446.0,447.5,452.3
385,50,4,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,3428.0,3428.0,3432.8,456.0,456.0,460.8
386,51,4,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,1.0,1.5,0,0.35,1.35,10.0,3436.0,3437.0,3442.8,464.0,465.0,470.8
387,52,4,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,3446.0,3446.5,3452.3,474.0,474.5,480.3
388,53,4,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,3456.0,3456.0,3461.8,484.0,484.0,489.8
389,54,4,limbic_hand,False,0,RIGHT,hand,4,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,3464.0,3464.5,3469.3,492.0,492.5,497.3
390,55,4,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,3472.0,3473.5,3479.3,500.0,501.5,507.3
391,56,4,limbic_hand,True,,,hand,,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,3482.0,3483.5,3489.3,510.0,511.5,517.3
392,57,4,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,3492.0,3493.5,3498.8,520.0,521.5,526.8
393,58,4,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,0.5,1.5,0,0.35,0.85,8.0,3502.0,3502.0,3507.3,530.0,530.0,535.3
394,59,4,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,3510.0,3511.0,3517.3,538.0,539.0,545.3
395,60,4,limbic_hand,False,1,RIGHT,hand,5,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,3520.0,3520.0,3524.8,548.0,548.0,552.8
396,61,4,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,3528.0,3528.0,3533.8,556.0,556.0,561.8
397,62,4,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,3536.0,3537.0,3542.3,564.0,565.0,570.3
398,63,4,limbic_hand,False,1,NEU,hand,1,0,0.0,4.8,1.5,1.5,0,0.35,1.85,10.0,3546.0,3546.0,3552.3,574.0,574.0,580.3
399,64,4,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,3556.0,3556.5,3561.3,584.0,584.5,589.3
400,65,4,limbic_hand,False,0,LEFT,hand,2,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,3564.0,3565.0,3570.3,592.0,593.0,598.3
401,66,4,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,3574.0,3574.5,3580.3,602.0,602.5,608.3
402,67,4,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,3584.0,3584.5,3589.8,612.0,612.5,617.8
403,68,4,limbic_hand,True,,,hand,,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,3592.0,3593.5,3598.3,620.0,621.5,626.3
404,69,4,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,3602.0,3603.0,3607.8,630.0,631.0,635.8
405,70,4,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,0.0,1.5,0,0.35,1.85,10.0,3610.0,3611.5,3616.3,638.0,639.5,644.3
