trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
335,0,4,limbic_hand,False,1,RIGHT,hand,5,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,3000.0,3001.0,3007.3,0.0,1.0,7.3
336,1,4,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,0.0,1.5,0,0.35,0.35,8.0,3010.0,3011.0,3015.8,10.0,11.0,15.8
337,2,4,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,3018.0,3018.5,3024.3,18.0,18.5,24.3
338,3,4,limbic_hand,False,0,RIGHT,hand,4,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,3028.0,3029.0,3034.3,28.0,29.0,34.3
339,4,4,limbic_hand,True,,,hand,,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,3038.0,3038.5,3044.3,38.0,38.5,44.3
340,5,4,limbic_hand,False,1,NEU,hand,1,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,3048.0,3049.5,3054.8,48.0,49.5,54.8
341,6,4,limbic_hand,False,0,NEU,hand,0,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,3058.0,3059.5,3065.3,58.0,59.5,65.3
342,7,4,limbic_hand,False,0,LEFT,hand,2,0,0.5,4.8,0.5,1.5,0,0.35,0.35,8.0,3068.0,3068.5,3073.8,68.0,68.5,73.8
343,8,4,limbic_hand,False,1,NEU,hand,1,0,1.0,4.8,0.5,1.5,0,0.35,1.85,10.0,3076.0,3077.0,3082.3,76.0,77.0,82.3
344,9,4,limbic_hand,False,0,LEFT,hand,2,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,3086.0,3086.0,3090.8,86.0,86.0,90.8
345,10,4,limbic_hand,False,0,NEU,hand,0,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,3094.0,3095.0,3101.3,94.0,95.0,101.3
346,11,4,limbic_hand,False,1,LEFT,hand,3,0,0.0,4.8,1.0,1.5,0,0.35,0.35,8.0,3104.0,3104.0,3109.8,104.0,104.0,109.8
347,12,4,limbic_hand,True,,,hand,,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,3112.0,3113.5,3119.8,112.0,113.5,119.8
348,13,4,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,3122.0,3123.5,3129.8,122.0,123.5,129.8
349,14,4,limbic_hand,False,1,LEFT,hand,3,0,1.0,4.8,1.5,1.5,0,0.35,0.85,10.0,3132.0,3133.0,3139.3,132.0,133.0,139.3
350,15,4,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,1.0,1.5,0,0.35,0.85,10.0,3142.0,3143.5,3149.3,142.0,143.5,149.3
351,16,4,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,3152.0,3152.5,3157.3,152.0,152.5,157.3
352,17,4,limbic_hand,False,0,LEFT,hand,2,0,1.5,4.8,0.5,1.5,0,0.35,1.35,10.0,3160.0,3161.5,3166.8,160.0,161.5,166.8
353,18,4,limbic_hand,False,1,NEU,hand,1,0,0.5,4.8,1.5,1.5,0,0.35,1.35,10.0,3170.0,3170.5,3176.8,170.0,170.5,176.8
354,19,4,limbic_hand,False,1,RIGHT,hand,5,0,0.5,4.8,1.0,1.5,0,0.35,1.85,10.0,3180.0,3180.5,3186.3,180.0,180.5,186.3
355,20,4,limbic_hand,False,0,RIGHT,hand,4,0,1.5,4.8,1.5,1.5,0,0.35,0.35,10.0,3190.0,3191.5,3197.8,190.0,191.5,197.8
356,21,4,limbic_hand,False,1,LEFT,hand,3,0,0.5,4.8,0.0,1.5,0,0.35,0.85,8.0,3200.0,3200.5,3205.3,200.0,200.5,205.3
357,22,4,limbic_hand,False,0,RIGHT,hand,4,0,0.0,4.8,0.0,1.5,0,0.35,1.35,8.0,3208.0,3208.0,3212.8,208.0,208.0,212.8
