trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
298,0,4,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,2538.0,2538.75,2542.0,0.0,0.75,4.0
299,1,4,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,2547.0,2549.25,2551.0,9.0,11.25,13.0
300,2,4,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,2556.0,2556.0,2559.25,18.0,18.0,21.25
301,3,4,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,2565.0,2566.5,2569.0,27.0,28.5,31.0
302,4,4,limbic_hand,True,,,hand,,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,2574.0,2574.75,2578.0,36.0,36.75,40.0
303,5,4,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,2583.0,2584.5,2587.0,45.0,46.5,49.0
304,6,4,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,2592.0,2593.5,2596.75,54.0,55.5,58.75
305,7,4,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,2601.0,2601.75,2604.25,63.0,63.75,66.25
306,8,4,limbic_hand,False,1,LEFT,hand,3,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,2610.0,2610.0,2613.25,72.0,72.0,75.25
307,9,4,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,2619.0,2620.5,2624.5,81.0,82.5,86.5
308,10,4,limbic_hand,False,1,RIGHT,hand,5,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,2628.0,2629.5,2632.75,90.0,91.5,94.75
309,11,4,limbic_hand,False,0,RIGHT,hand,4,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,2637.0,2637.75,2639.5,99.0,99.75,101.5
310,12,4,limbic_hand,False,1,LEFT,hand,3,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,2646.0,2646.75,2650.75,108.0,108.75,112.75
311,13,4,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,2655.0,2655.0,2659.0,117.0,117.0,121.0
