trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
0,0,0,localizer,False,1,RIGHT,eye,1,0,0.75,1.133,0.0,0.8,0,0.0,3.317,6.0,0.0,0.75,1.883,0.0,0.75,1.883
1,1,0,localizer,False,1,RIGHT,eye,1,0,1.5,0.862,0.0,0.8,0,0.0,2.838,6.0,6.0,7.5,8.362,6.0,7.5,8.362
2,2,0,localizer,False,0,LEFT,eye,0,0,0.75,0.778,0.0,0.8,0,0.0,3.672,6.0,12.0,12.75,13.528,12.0,12.75,13.528
3,3,0,localizer,False,1,RIGHT,eye,1,0,0.75,0.929,0.0,0.8,0,0.0,3.521,6.0,18.0,18.75,19.679,18.0,18.75,19.679
4,4,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.919,0.0,0.8,0,0.0,2.031,6.0,24.0,26.25,27.169,24.0,26.25,27.169
5,5,0,localizer,False,0,LEFT,eye,0,0,0.0,0.945,0.0,0.8,0,0.0,4.255,6.0,30.0,30.0,30.945,30.0,30.0,30.945
6,6,0,localizer,False,0,LEFT,eye,0,0,2.25,0.811,0.0,0.8,0,0.0,2.139,6.0,36.0,38.25,39.061,36.0,38.25,39.061
7,7,0,localizer,False,0,LEFT,eye,0,0,1.5,0.707,0.0,0.8,0,0.0,2.993,6.0,42.0,43.5,44.207,42.0,43.5,44.207
8,0,0,localizer,False,1,RIGHT,hand,1,0,0.75,0.791,0.0,0.8,0,0.0,3.659,6.0,48.0,48.75,49.541,0.0,0.75,1.541
9,1,0,localizer,False,0,LEFT,hand,0,0,0.0,0.704,0.0,0.8,0,0.0,4.496,6.0,54.0,54.0,54.704,6.0,6.0,6.704
