trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
219,0,3,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,1827.0,1829.25,1831.75,0.0,2.25,4.75
220,1,3,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1836.0,1837.5,1840.75,9.0,10.5,13.75
221,2,3,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,1845.0,1847.25,1849.75,18.0,20.25,22.75
222,3,3,limbic_hand,False,1,RIGHT,hand,5,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,1854.0,1854.75,1856.5,27.0,27.75,29.5
223,4,3,limbic_hand,False,1,LEFT,hand,3,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,1863.0,1863.75,1867.0,36.0,36.75,40.0
224,5,3,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,1872.0,1872.75,1875.25,45.0,45.75,48.25
225,6,3,limbic_hand,False,0,RIGHT,hand,4,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,1881.0,1883.25,1886.5,54.0,56.25,59.5
226,7,3,limbic_hand,True,,,hand,,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,1890.0,1890.0,1894.0,63.0,63.0,67.0
227,8,3,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1899.0,1900.5,1904.5,72.0,73.5,77.5
228,9,3,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1908.0,1909.5,1913.5,81.0,82.5,86.5
