trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
128,0,2,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1008.0,1009.5,1013.5,0.0,1.5,5.5
129,1,2,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,1017.0,1017.75,1021.75,9.0,9.75,13.75
130,2,2,limbic_hand,False,0,RIGHT,hand,4,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,1026.0,1028.25,1032.25,18.0,20.25,24.25
131,3,2,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,1035.0,1035.0,1039.0,27.0,27.0,31.0
132,4,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1044.0,1045.5,1048.75,36.0,37.5,40.75
133,5,2,limbic_hand,True,,,hand,,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,1053.0,1054.5,1057.0,45.0,46.5,49.0
134,6,2,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,1062.0,1062.75,1065.25,54.0,54.75,57.25
135,7,2,limbic_hand,False,0,LEFT,hand,2,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,1071.0,1071.75,1074.25,63.0,63.75,66.25
136,8,2,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,1080.0,1080.75,1082.5,72.0,72.75,74.5
137,9,2,limbic_hand,False,0,NEU,hand,0,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,1089.0,1091.25,1093.75,81.0,83.25,85.75
138,10,2,limbic_hand,False,0,LEFT,hand,2,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,1098.0,1100.25,1102.75,90.0,92.25,94.75
139,11,2,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1107.0,1108.5,1111.75,99.0,100.5,103.75
140,12,2,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,1116.0,1116.0,1120.0,108.0,108.0,112.0
141,13,2,limbic_hand,True,,,hand,,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,1125.0,1127.25,1131.25,117.0,119.25,123.25
142,14,2,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,1134.0,1135.5,1138.0,126.0,127.5,130.0
143,15,2,limbic_hand,False,0,LEFT,hand,2,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,1143.0,1143.75,1147.0,135.0,135.75,139.0
144,16,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,1152.0,1153.5,1156.0,144.0,145.5,148.0
145,17,2,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1161.0,1162.5,1165.75,153.0,154.5,157.75
146,18,2,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,1170.0,1171.5,1173.25,162.0,163.5,165.25
147,19,2,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,1179.0,1179.75,1183.75,171.0,171.75,175.75
148,20,2,limbic_hand,True,,,hand,,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,1188.0,1190.25,1192.0,180.0,182.25,184.0
149,21,2,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1197.0,1198.5,1202.5,189.0,190.5,194.5
150,22,2,limbic_hand,False,1,RIGHT,hand,5,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,1206.0,1207.5,1209.25,198.0,199.5,201.25
151,23,2,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,1215.0,1216.5,1218.25,207.0,208.5,210.25
152,24,2,limbic_hand,False,1,RIGHT,hand,5,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,1224.0,1226.25,1229.5,216.0,218.25,221.5
153,25,2,limbic_hand,False,0,LEFT,hand,2,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,1233.0,1235.25,1237.0,225.0,227.25,229.0
154,26,2,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,1242.0,1244.25,1247.5,234.0,236.25,239.5
155,27,2,limbic_hand,False,1,RIGHT,hand,5,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,1251.0,1251.75,1255.0,243.0,243.75,247.0
156,28,2,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,1260.0,1262.25,1264.75,252.0,254.25,256.75
157,29,2,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1269.0,1270.5,1274.5,261.0,262.5,266.5
158,30,2,limbic_hand,False,0,RIGHT,hand,4,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,1278.0,1278.0,1282.0,270.0,270.0,274.0
159,31,2,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,1287.0,1287.75,1290.25,279.0,279.75,282.25
