trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
48,0,1,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,288.0,289.5,292.0,0.0,1.5,4.0
49,1,1,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,297.0,297.0,301.0,9.0,9.0,13.0
50,2,1,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,306.0,307.5,310.75,18.0,19.5,22.75
51,3,1,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,315.0,317.25,320.5,27.0,29.25,32.5
52,4,1,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,324.0,324.0,326.5,36.0,36.0,38.5
53,5,1,limbic_hand,False,1,LEFT,hand,3,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,333.0,333.75,337.0,45.0,45.75,49.0
54,6,1,limbic_hand,False,0,LEFT,hand,2,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,342.0,344.25,346.0,54.0,56.25,58.0
55,7,1,limbic_hand,True,,,hand,,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,351.0,351.75,355.0,63.0,63.75,67.0
56,8,1,limbic_hand,False,1,RIGHT,hand,5,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,360.0,360.75,364.0,72.0,72.75,76.0
57,9,1,limbic_hand,False,0,LEFT,hand,2,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,369.0,371.25,374.5,81.0,83.25,86.5
58,10,1,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,378.0,379.5,382.75,90.0,91.5,94.75
59,11,1,limbic_hand,False,0,LEFT,hand,2,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,387.0,389.25,392.5,99.0,101.25,104.5
60,12,1,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,396.0,397.5,400.0,108.0,109.5,112.0
61,13,1,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,405.0,405.0,408.25,117.0,117.0,120.25
62,14,1,limbic_hand,False,0,RIGHT,hand,4,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,414.0,414.75,417.25,126.0,126.75,129.25
63,15,1,limbic_hand,False,1,LEFT,hand,3,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,423.0,423.0,426.25,135.0,135.0,138.25
64,16,1,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,432.0,433.5,435.25,144.0,145.5,147.25
65,17,1,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,441.0,442.5,445.0,153.0,154.5,157.0
66,18,1,limbic_hand,True,,,hand,,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,450.0,451.5,455.5,162.0,163.5,167.5
67,19,1,limbic_hand,False,1,RIGHT,hand,5,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,459.0,461.25,463.0,171.0,173.25,175.0
