trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
140,0,2,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,1116.0,1117.5,1120.0,0.0,1.5,4.0
141,1,2,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,1125.0,1125.0,1127.5,9.0,9.0,11.5
142,2,2,limbic_hand,False,1,RIGHT,hand,5,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1134.0,1135.5,1139.5,18.0,19.5,23.5
143,3,2,limbic_hand,False,0,RIGHT,hand,4,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,1143.0,1143.75,1146.25,27.0,27.75,30.25
144,4,2,limbic_hand,True,,,hand,,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,1152.0,1152.0,1155.25,36.0,36.0,39.25
145,5,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,1161.0,1162.5,1165.0,45.0,46.5,49.0
146,6,2,limbic_hand,False,0,LEFT,hand,2,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,1170.0,1170.75,1174.75,54.0,54.75,58.75
147,7,2,limbic_hand,False,0,RIGHT,hand,4,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,1179.0,1179.0,1180.75,63.0,63.0,64.75
148,8,2,limbic_hand,False,1,LEFT,hand,3,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,1188.0,1188.75,1191.25,72.0,72.75,75.25
149,9,2,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,1197.0,1197.0,1199.5,81.0,81.0,83.5
150,10,2,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1206.0,1207.5,1210.75,90.0,91.5,94.75
151,11,2,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,1215.0,1217.25,1220.5,99.0,101.25,104.5
152,12,2,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,1224.0,1224.0,1225.75,108.0,108.0,109.75
153,13,2,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,1233.0,1233.75,1235.5,117.0,117.75,119.5
154,14,2,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,1242.0,1242.75,1246.0,126.0,126.75,130.0
155,15,2,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,1251.0,1253.25,1255.75,135.0,137.25,139.75
156,16,2,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,1260.0,1261.5,1264.0,144.0,145.5,148.0
157,17,2,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,1269.0,1270.5,1273.75,153.0,154.5,157.75
158,18,2,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,1278.0,1279.5,1282.0,162.0,163.5,166.0
159,19,2,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,1287.0,1288.5,1291.0,171.0,172.5,175.0
160,20,2,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,1296.0,1298.25,1301.5,180.0,182.25,185.5
161,21,2,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,1305.0,1305.0,1307.5,189.0,189.0,191.5
162,22,2,limbic_hand,False,0,NEU,hand,0,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,1314.0,1316.25,1319.5,198.0,200.25,203.5
163,23,2,limbic_hand,False,1,RIGHT,hand,5,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,1323.0,1324.5,1326.25,207.0,208.5,210.25
