trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
0,0,0,localizer,False,1,RIGHT,eye,1,0,2.25,1.008,0.0,0.8,0,0.0,1.942,6.0,0.0,2.25,3.258,0.0,2.25,3.258
1,1,0,localizer,False,0,LEFT,eye,0,0,2.25,0.821,0.0,0.8,0,0.0,2.129,6.0,6.0,8.25,9.071,6.0,8.25,9.071
2,2,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.972,0.0,0.8,0,0.0,1.978,6.0,12.0,14.25,15.222,12.0,14.25,15.222
3,3,0,localizer,False,0,LEFT,eye,0,0,1.5,1.08,0.0,0.8,0,0.0,2.62,6.0,18.0,19.5,20.58,18.0,19.5,20.58
4,4,0,localizer,False,1,RIGHT,eye,1,0,1.5,0.808,0.0,0.8,0,0.0,2.892,6.0,24.0,25.5,26.308,24.0,25.5,26.308
5,5,0,localizer,False,0,LEFT,eye,0,0,2.25,0.926,0.0,0.8,0,0.0,2.024,6.0,30.0,32.25,33.176,30.0,32.25,33.176
6,6,0,localizer,False,0,LEFT,eye,0,0,0.75,0.915,0.0,0.8,0,0.0,3.535,6.0,36.0,36.75,37.665,36.0,36.75,37.665
7,7,0,localizer,False,1,RIGHT,eye,1,0,0.0,0.895,0.0,0.8,0,0.0,4.305,6.0,42.0,42.0,42.895,42.0,42.0,42.895
8,0,0,localizer,False,1,RIGHT,hand,1,0,0.75,0.956,0.0,0.8,0,0.0,3.494,6.0,48.0,48.75,49.706,0.0,0.75,1.706
9,1,0,localizer,False,1,RIGHT,hand,1,0,1.5,0.904,0.0,0.8,0,0.0,2.796,6.0,54.0,55.5,56.404,6.0,7.5,8.404
10,2,0,localizer,False,1,RIGHT,hand,1,0,2.25,1.724,0.0,0.8,0,0.0,1.226,6.0,60.0,62.25,63.974,12.0,14.25,15.974
11,3,0,localizer,False,0,LEFT,hand,0,0,0.0,0.809,0.0,0.8,0,0.0,4.391,6.0,66.0,66.0,66.809,18.0,18.0,18.809
12,4,0,localizer,False,1,RIGHT,hand,1,0,0.0,0.963,0.0,0.8,0,0.0,4.237,6.0,72.0,72.0,72.963,24.0,24.0,24.963
13,5,0,localizer,False,0,LEFT,hand,0,0,0.75,0.807,0.0,0.8,0,0.0,3.643,6.0,78.0,78.75,79.557,30.0,30.75,31.557
