trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
219,0,3,limbic_hand,False,1,RIGHT,hand,5,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,1827.0,1827.75,1831.0,0.0,0.75,4.0
220,1,3,limbic_hand,False,1,RIGHT,hand,5,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,1836.0,1836.75,1840.75,9.0,9.75,13.75
221,2,3,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,1845.0,1845.75,1847.5,18.0,18.75,20.5
222,3,3,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,1854.0,1855.5,1857.25,27.0,28.5,30.25
223,4,3,limbic_hand,False,0,RIGHT,hand,4,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,1863.0,1863.75,1866.25,36.0,36.75,39.25
224,5,3,limbic_hand,False,0,NEU,hand,0,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,1872.0,1874.25,1878.25,45.0,47.25,51.25
225,6,3,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,1881.0,1881.75,1883.5,54.0,54.75,56.5
226,7,3,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,1890.0,1890.0,1894.0,63.0,63.0,67.0
227,8,3,limbic_hand,False,0,LEFT,hand,2,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,1899.0,1901.25,1904.5,72.0,74.25,77.5
228,9,3,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,1908.0,1908.0,1911.25,81.0,81.0,84.25
229,10,3,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,1917.0,1918.5,1920.25,90.0,91.5,93.25
230,11,3,limbic_hand,False,1,RIGHT,hand,5,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,1926.0,1928.25,1932.25,99.0,101.25,105.25
231,12,3,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,1935.0,1936.5,1940.5,108.0,109.5,113.5
232,13,3,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,1944.0,1945.5,1947.25,117.0,118.5,120.25
233,14,3,limbic_hand,True,,,hand,,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,1953.0,1953.75,1956.25,126.0,126.75,129.25
234,15,3,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,1962.0,1963.5,1966.0,135.0,136.5,139.0
235,16,3,limbic_hand,False,0,LEFT,hand,2,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,1971.0,1971.75,1975.0,144.0,144.75,148.0
236,17,3,limbic_hand,False,0,RIGHT,hand,4,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,1980.0,1982.25,1986.25,153.0,155.25,159.25
237,18,3,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,1989.0,1989.0,1993.0,162.0,162.0,166.0
238,19,3,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,1998.0,1999.5,2002.0,171.0,172.5,175.0
239,20,3,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,2007.0,2007.0,2010.25,180.0,180.0,183.25
240,21,3,limbic_hand,False,0,RIGHT,hand,4,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,2016.0,2016.75,2020.0,189.0,189.75,193.0
241,22,3,limbic_hand,True,,,hand,,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,2025.0,2026.5,2028.25,198.0,199.5,201.25
242,23,3,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,2034.0,2036.25,2040.25,207.0,209.25,213.25
243,24,3,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,2043.0,2044.5,2048.5,216.0,217.5,221.5
244,25,3,limbic_hand,False,1,RIGHT,hand,5,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,2052.0,2054.25,2058.25,225.0,227.25,231.25
245,26,3,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,2061.0,2062.5,2064.25,234.0,235.5,237.25
246,27,3,limbic_hand,False,1,RIGHT,hand,5,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,2070.0,2070.75,2073.25,243.0,243.75,246.25
247,28,3,limbic_hand,False,1,LEFT,hand,3,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,2079.0,2079.75,2081.5,252.0,252.75,254.5
248,29,3,limbic_hand,True,,,hand,,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,2088.0,2088.0,2092.0,261.0,261.0,265.0
249,30,3,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,2097.0,2099.25,2101.0,270.0,272.25,274.0
250,31,3,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,2106.0,2107.5,2110.0,279.0,280.5,283.0
251,32,3,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,2115.0,2115.0,2117.5,288.0,288.0,290.5
252,33,3,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,2124.0,2124.0,2125.75,297.0,297.0,298.75
253,34,3,limbic_hand,False,1,RIGHT,hand,5,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,2133.0,2134.5,2137.0,306.0,307.5,310.0
254,35,3,limbic_hand,False,0,LEFT,hand,2,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,2142.0,2142.75,2146.0,315.0,315.75,319.0
255,36,3,limbic_hand,True,,,hand,,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,2151.0,2152.5,2155.75,324.0,325.5,328.75
256,37,3,limbic_hand,False,1,RIGHT,hand,5,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,2160.0,2162.25,2165.5,333.0,335.25,338.5
257,38,3,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,2169.0,2170.5,2173.0,342.0,343.5,346.0
258,39,3,limbic_hand,False,0,LEFT,hand,2,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,2178.0,2180.25,2182.0,351.0,353.25,355.0
259,40,3,limbic_hand,False,0,RIGHT,hand,4,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,2187.0,2189.25,2193.25,360.0,362.25,366.25
260,41,3,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,2196.0,2197.5,2200.0,369.0,370.5,373.0
261,42,3,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,2205.0,2206.5,2210.5,378.0,379.5,383.5
262,43,3,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,2214.0,2216.25,2218.0,387.0,389.25,391.0
263,44,3,limbic_hand,True,,,hand,,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,2223.0,2223.0,2227.0,396.0,396.0,400.0
264,45,3,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,2232.0,2233.5,2237.5,405.0,406.5,410.5
265,46,3,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,2241.0,2241.0,2242.75,414.0,414.0,415.75
266,47,3,limbic_hand,False,1,LEFT,hand,3,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,2250.0,2250.75,2254.0,423.0,423.75,427.0
267,48,3,limbic_hand,False,1,LEFT,hand,3,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,2259.0,2259.75,2263.0,432.0,432.75,436.0
268,49,3,limbic_hand,False,1,RIGHT,hand,5,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,2268.0,2269.5,2271.25,441.0,442.5,444.25
269,50,3,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,2277.0,2277.0,2278.75,450.0,450.0,451.75
270,51,3,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,2286.0,2287.5,2290.0,459.0,460.5,463.0
271,52,3,limbic_hand,False,0,LEFT,hand,2,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,2295.0,2295.75,2298.25,468.0,468.75,471.25
272,53,3,limbic_hand,False,0,RIGHT,hand,4,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,2304.0,2306.25,2309.5,477.0,479.25,482.5
273,54,3,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,2313.0,2315.25,2317.0,486.0,488.25,490.0
274,55,3,limbic_hand,False,0,LEFT,hand,2,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,2322.0,2324.25,2328.25,495.0,497.25,501.25
275,56,3,limbic_hand,False,0,RIGHT,hand,4,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,2331.0,2333.25,2335.0,504.0,506.25,508.0
276,57,3,limbic_hand,False,1,LEFT,hand,3,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,2340.0,2340.0,2341.75,513.0,513.0,514.75
277,58,3,limbic_hand,False,0,RIGHT,hand,4,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,2349.0,2349.0,2350.75,522.0,522.0,523.75
278,59,3,limbic_hand,False,1,RIGHT,hand,5,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,2358.0,2359.5,2362.0,531.0,532.5,535.0
279,60,3,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,2.25,2.0,0,0.5,1.75,9.0,2367.0,2368.5,2371.75,540.0,541.5,544.75
280,61,3,limbic_hand,True,,,hand,,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,2376.0,2376.0,2378.5,549.0,549.0,551.5
281,62,3,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,2385.0,2387.25,2391.25,558.0,560.25,564.25
282,63,3,limbic_hand,False,0,NEU,hand,0,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,2394.0,2396.25,2399.5,567.0,569.25,572.5
283,64,3,limbic_hand,False,0,LEFT,hand,2,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,2403.0,2403.75,2406.25,576.0,576.75,579.25
284,65,3,limbic_hand,False,0,RIGHT,hand,4,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,2412.0,2412.75,2416.0,585.0,585.75,589.0
285,66,3,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,2421.0,2421.0,2424.25,594.0,594.0,597.25
286,67,3,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,2430.0,2432.25,2436.25,603.0,605.25,609.25
287,68,3,limbic_hand,False,0,RIGHT,hand,4,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,2439.0,2441.25,2445.25,612.0,614.25,618.25
288,69,3,limbic_hand,True,,,hand,,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,2448.0,2450.25,2453.5,621.0,623.25,626.5
289,70,3,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,2457.0,2458.5,2460.25,630.0,631.5,633.25
290,71,3,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,2466.0,2468.25,2470.0,639.0,641.25,643.0
291,72,3,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,2475.0,2476.5,2480.5,648.0,649.5,653.5
292,73,3,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,2484.0,2484.0,2487.25,657.0,657.0,660.25
293,74,3,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,2493.0,2494.5,2497.0,666.0,667.5,670.0
294,75,3,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,2502.0,2504.25,2508.25,675.0,677.25,681.25
