trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
0,0,0,localizer,False,1,RIGHT,eye,1,0,0.0,0.763,0.0,0.8,0,0.0,4.437,6.0,0.0,0.0,0.763,0.0,0.0,0.763
1,1,0,localizer,False,1,RIGHT,eye,1,0,0.75,0.721,0.0,0.8,0,0.0,3.729,6.0,6.0,6.75,7.471,6.0,6.75,7.471
2,2,0,localizer,False,0,LEFT,eye,0,0,1.5,0.852,0.0,0.8,0,0.0,2.848,6.0,12.0,13.5,14.352,12.0,13.5,14.352
3,3,0,localizer,False,0,LEFT,eye,0,0,2.25,0.847,0.0,0.8,0,0.0,2.103,6.0,18.0,20.25,21.097,18.0,20.25,21.097
4,4,0,localizer,False,1,RIGHT,eye,1,0,1.5,1.05,0.0,0.8,0,0.0,2.65,6.0,24.0,25.5,26.55,24.0,25.5,26.55
5,5,0,localizer,False,0,LEFT,eye,0,0,2.25,0.969,0.0,0.8,0,0.0,1.981,6.0,30.0,32.25,33.219,30.0,32.25,33.219
6,6,0,localizer,False,0,LEFT,eye,0,0,0.0,0.771,0.0,0.8,0,0.0,4.429,6.0,36.0,36.0,36.771,36.0,36.0,36.771
7,7,0,localizer,False,1,RIGHT,eye,1,0,0.0,0.96,0.0,0.8,0,0.0,4.24,6.0,42.0,42.0,42.96,42.0,42.0,42.96
8,0,0,localizer,False,1,RIGHT,hand,1,0,1.5,0.786,0.0,0.8,0,0.0,2.914,6.0,48.0,49.5,50.286,0.0,1.5,2.286
9,1,0,localizer,False,1,RIGHT,hand,1,0,2.25,1.092,0.0,0.8,0,0.0,1.858,6.0,54.0,56.25,57.342,6.0,8.25,9.342
10,2,0,localizer,False,1,RIGHT,hand,1,0,1.5,0.725,0.0,0.8,0,0.0,2.975,6.0,60.0,61.5,62.225,12.0,13.5,14.225
11,3,0,localizer,False,0,LEFT,hand,0,0,2.25,0.959,0.0,0.8,0,0.0,1.991,6.0,66.0,68.25,69.209,18.0,20.25,21.209
