trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
0,0,0,localizer,False,1,RIGHT,eye,1,0,0.75,1.214,0.0,0.8,0,0.0,3.236,6.0,0.0,0.75,1.964,0.0,0.75,1.964
1,1,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.959,0.0,0.8,0,0.0,1.991,6.0,6.0,8.25,9.209,6.0,8.25,9.209
2,2,0,localizer,False,0,LEFT,eye,0,0,0.0,0.874,0.0,0.8,0,0.0,4.326,6.0,12.0,12.0,12.874,12.0,12.0,12.874
3,3,0,localizer,False,0,LEFT,eye,0,0,1.5,1.336,0.0,0.8,0,0.0,2.364,6.0,18.0,19.5,20.836,18.0,19.5,20.836
4,4,0,localizer,False,0,LEFT,eye,0,0,0.0,0.927,0.0,0.8,0,0.0,4.273,6.0,24.0,24.0,24.927,24.0,24.0,24.927
5,5,0,localizer,False,1,RIGHT,eye,1,0,1.5,1.027,0.0,0.8,0,0.0,2.673,6.0,30.0,31.5,32.527,30.0,31.5,32.527
6,6,0,localizer,False,0,LEFT,eye,0,0,1.5,0.859,0.0,0.8,0,0.0,2.841,6.0,36.0,37.5,38.359,36.0,37.5,38.359
7,7,0,localizer,False,1,RIGHT,eye,1,0,0.75,0.894,0.0,0.8,0,0.0,3.556,6.0,42.0,42.75,43.644,42.0,42.75,43.644
8,0,0,localizer,False,1,RIGHT,hand,1,0,0.0,0.972,0.0,0.8,0,0.0,4.228,6.0,48.0,48.0,48.972,0.0,0.0,0.972
9,1,0,localizer,False,0,LEFT,hand,0,0,0.0,0.805,0.0,0.8,0,0.0,4.395,6.0,54.0,54.0,54.805,6.0,6.0,6.805
10,2,0,localizer,False,1,RIGHT,hand,1,0,0.0,0.994,0.0,0.8,0,0.0,4.206,6.0,60.0,60.0,60.994,12.0,12.0,12.994
11,3,0,localizer,False,1,RIGHT,hand,1,0,0.0,0.891,0.0,0.8,0,0.0,4.309,6.0,66.0,66.0,66.891,18.0,18.0,18.891
12,4,0,localizer,False,0,LEFT,hand,0,0,2.25,1.601,0.0,0.8,0,0.0,1.349,6.0,72.0,74.25,75.851,24.0,26.25,27.851
13,5,0,localizer,False,0,LEFT,hand,0,0,1.5,0.851,0.0,0.8,0,0.0,2.849,6.0,78.0,79.5,80.351,30.0,31.5,32.351
14,6,0,localizer,False,1,RIGHT,hand,1,0,1.5,0.918,0.0,0.8,0,0.0,2.782,6.0,84.0,85.5,86.418,36.0,37.5,38.418
15,7,0,localizer,False,0,LEFT,hand,0,0,0.0,0.809,0.0,0.8,0,0.0,4.391,6.0,90.0,90.0,90.809,42.0,42.0,42.809
16,0,0,localizer,False,0,LEFT,eye,0,0,0.0,1.644,0.0,0.8,0,0.0,3.556,6.0,96.0,96.0,97.644,0.0,0.0,1.644
17,1,0,localizer,False,1,RIGHT,eye,1,0,1.5,0.807,0.0,0.8,0,0.0,2.893,6.0,102.0,103.5,104.307,6.0,7.5,8.307
18,2,0,localizer,False,0,LEFT,eye,0,0,0.75,0.856,0.0,0.8,0,0.0,3.594,6.0,108.0,108.75,109.606,12.0,12.75,13.606
19,3,0,localizer,False,1,RIGHT,eye,1,0,0.0,0.818,0.0,0.8,0,0.0,4.382,6.0,114.0,114.0,114.818,18.0,18.0,18.818
20,4,0,localizer,False,0,LEFT,eye,0,0,1.5,0.859,0.0,0.8,0,0.0,2.841,6.0,120.0,121.5,122.359,24.0,25.5,26.359
21,5,0,localizer,False,0,LEFT,eye,0,0,0.0,1.066,0.0,0.8,0,0.0,4.134,6.0,126.0,126.0,127.066,30.0,30.0,31.066
22,6,0,localizer,False,1,RIGHT,eye,1,0,0.75,1.103,0.0,0.8,0,0.0,3.347,6.0,132.0,132.75,133.853,36.0,36.75,37.853
23,7,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.839,0.0,0.8,0,0.0,2.111,6.0,138.0,140.25,141.089,42.0,44.25,45.089
24,0,0,localizer,False,1,RIGHT,hand,1,0,0.0,1.168,0.0,0.8,0,0.0,4.032,6.0,144.0,144.0,145.168,0.0,0.0,1.168
25,1,0,localizer,False,0,LEFT,hand,0,0,2.25,0.865,0.0,0.8,0,0.0,2.085,6.0,150.0,152.25,153.115,6.0,8.25,9.115
