trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
0,0,0,localizer,False,1,RIGHT,eye,1,0,0.75,0.745,0.0,0.8,0,0.0,3.705,6.0,0.0,0.75,1.495,0.0,0.75,1.495
1,1,0,localizer,False,0,LEFT,eye,0,0,2.25,0.829,0.0,0.8,0,0.0,2.121,6.0,6.0,8.25,9.079,6.0,8.25,9.079
2,2,0,localizer,False,1,RIGHT,eye,1,0,0.0,0.956,0.0,0.8,0,0.0,4.244,6.0,12.0,12.0,12.956,12.0,12.0,12.956
3,3,0,localizer,False,1,RIGHT,eye,1,0,1.5,1.131,0.0,0.8,0,0.0,2.569,6.0,18.0,19.5,20.631,18.0,19.5,20.631
4,4,0,localizer,False,0,LEFT,eye,0,0,1.5,0.726,0.0,0.8,0,0.0,2.974,6.0,24.0,25.5,26.226,24.0,25.5,26.226
5,5,0,localizer,False,0,LEFT,eye,0,0,0.0,0.947,0.0,0.8,0,0.0,4.253,6.0,30.0,30.0,30.947,30.0,30.0,30.947
6,6,0,localizer,False,1,RIGHT,eye,1,0,0.75,0.798,0.0,0.8,0,0.0,3.652,6.0,36.0,36.75,37.548,36.0,36.75,37.548
7,7,0,localizer,False,0,LEFT,eye,0,0,0.0,0.813,0.0,0.8,0,0.0,4.387,6.0,42.0,42.0,42.813,42.0,42.0,42.813
8,0,0,localizer,False,0,LEFT,hand,0,0,2.25,0.914,0.0,0.8,0,0.0,2.036,6.0,48.0,50.25,51.164,0.0,2.25,3.164
9,1,0,localizer,False,0,LEFT,hand,0,0,1.5,0.743,0.0,0.8,0,0.0,2.957,6.0,54.0,55.5,56.243,6.0,7.5,8.243
10,2,0,localizer,False,1,RIGHT,hand,1,0,0.0,0.718,0.0,0.8,0,0.0,4.482,6.0,60.0,60.0,60.718,12.0,12.0,12.718
11,3,0,localizer,False,1,RIGHT,hand,1,0,1.5,0.71,0.0,0.8,0,0.0,2.99,6.0,66.0,67.5,68.21,18.0,19.5,20.21
12,4,0,localizer,False,1,RIGHT,hand,1,0,0.75,0.82,0.0,0.8,0,0.0,3.63,6.0,72.0,72.75,73.57,24.0,24.75,25.57
13,5,0,localizer,False,0,LEFT,hand,0,0,2.25,0.784,0.0,0.8,0,0.0,2.166,6.0,78.0,80.25,81.034,30.0,32.25,33.034
14,6,0,localizer,False,0,LEFT,hand,0,0,0.75,0.712,0.0,0.8,0,0.0,3.738,6.0,84.0,84.75,85.462,36.0,36.75,37.462
15,7,0,localizer,False,1,RIGHT,hand,1,0,0.75,1.032,0.0,0.8,0,0.0,3.418,6.0,90.0,90.75,91.782,42.0,42.75,43.782
16,0,0,localizer,False,0,LEFT,eye,0,0,0.75,0.733,0.0,0.8,0,0.0,3.717,6.0,96.0,96.75,97.483,0.0,0.75,1.483
17,1,0,localizer,False,1,RIGHT,eye,1,0,0.75,0.728,0.0,0.8,0,0.0,3.722,6.0,102.0,102.75,103.478,6.0,6.75,7.478
18,2,0,localizer,False,0,LEFT,eye,0,0,2.25,0.838,0.0,0.8,0,0.0,2.112,6.0,108.0,110.25,111.088,12.0,14.25,15.088
19,3,0,localizer,False,1,RIGHT,eye,1,0,1.5,1.038,0.0,0.8,0,0.0,2.662,6.0,114.0,115.5,116.538,18.0,19.5,20.538
20,4,0,localizer,False,0,LEFT,eye,0,0,1.5,0.902,0.0,0.8,0,0.0,2.798,6.0,120.0,121.5,122.402,24.0,25.5,26.402
21,5,0,localizer,False,0,LEFT,eye,0,0,0.0,0.932,0.0,0.8,0,0.0,4.268,6.0,126.0,126.0,126.932,30.0,30.0,30.932
22,6,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.823,0.0,0.8,0,0.0,2.127,6.0,132.0,134.25,135.073,36.0,38.25,39.073
23,7,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.717,0.0,0.8,0,0.0,2.233,6.0,138.0,140.25,140.967,42.0,44.25,44.967
24,0,0,localizer,False,0,LEFT,hand,0,0,0.0,0.704,0.0,0.8,0,0.0,4.496,6.0,144.0,144.0,144.704,0.0,0.0,0.704
25,1,0,localizer,False,0,LEFT,hand,0,0,0.0,0.708,0.0,0.8,0,0.0,4.492,6.0,150.0,150.0,150.708,6.0,6.0,6.708
26,2,0,localizer,False,0,LEFT,hand,0,0,1.5,0.878,0.0,0.8,0,0.0,2.822,6.0,156.0,157.5,158.378,12.0,13.5,14.378
27,3,0,localizer,False,1,RIGHT,hand,1,0,2.25,0.871,0.0,0.8,0,0.0,2.079,6.0,162.0,164.25,165.121,18.0,20.25,21.121
28,4,0,localizer,False,1,RIGHT,hand,1,0,1.5,0.84,0.0,0.8,0,0.0,2.86,6.0,168.0,169.5,170.34,24.0,25.5,26.34
29,5,0,localizer,False,0,LEFT,hand,0,0,0.75,1.197,0.0,0.8,0,0.0,3.253,6.0,174.0,174.75,175.947,30.0,30.75,31.947
30,6,0,localizer,False,1,RIGHT,hand,1,0,0.0,0.942,0.0,0.8,0,0.0,4.258,6.0,180.0,180.0,180.942,36.0,36.0,36.942
31,7,0,localizer,False,1,RIGHT,hand,1,0,0.75,0.848,0.0,0.8,0,0.0,3.602,6.0,186.0,186.75,187.598,42.0,42.75,43.598
32,0,0,localizer,False,0,LEFT,eye,0,0,0.75,1.184,0.0,0.8,0,0.0,3.266,6.0,192.0,192.75,193.934,0.0,0.75,1.934
33,1,0,localizer,False,0,LEFT,eye,0,0,2.25,0.761,0.0,0.8,0,0.0,2.189,6.0,198.0,200.25,201.011,6.0,8.25,9.011
34,2,0,localizer,False,1,RIGHT,eye,1,0,0.0,1.247,0.0,0.8,0,0.0,3.953,6.0,204.0,204.0,205.247,12.0,12.0,13.247
35,3,0,localizer,False,1,RIGHT,eye,1,0,1.5,1.153,0.0,0.8,0,0.0,2.547,6.0,210.0,211.5,212.653,18.0,19.5,20.653
36,4,0,localizer,False,1,RIGHT,eye,1,0,1.5,0.836,0.0,0.8,0,0.0,2.864,6.0,216.0,217.5,218.336,24.0,25.5,26.336
37,5,0,localizer,False,0,LEFT,eye,0,0,0.0,0.738,0.0,0.8,0,0.0,4.462,6.0,222.0,222.0,222.738,30.0,30.0,30.738
