trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
0,0,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.856,0.0,0.8,0,0.0,2.094,6.0,0.0,2.25,3.106,0.0,2.25,3.106
1,1,0,localizer,False,0,LEFT,eye,0,0,2.25,1.045,0.0,0.8,0,0.0,1.905,6.0,6.0,8.25,9.295,6.0,8.25,9.295
2,2,0,localizer,False,0,LEFT,eye,0,0,1.5,0.841,0.0,0.8,0,0.0,2.859,6.0,12.0,13.5,14.341,12.0,13.5,14.341
3,3,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.731,0.0,0.8,0,0.0,2.219,6.0,18.0,20.25,20.981,18.0,20.25,20.981
4,4,0,localizer,False,0,LEFT,eye,0,0,1.5,0.723,0.0,0.8,0,0.0,2.977,6.0,24.0,25.5,26.223,24.0,25.5,26.223
5,5,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.731,0.0,0.8,0,0.0,2.219,6.0,30.0,32.25,32.981,30.0,32.25,32.981
6,6,0,localizer,False,0,LEFT,eye,0,0,2.25,0.928,0.0,0.8,0,0.0,2.022,6.0,36.0,38.25,39.178,36.0,38.25,39.178
7,7,0,localizer,False,1,RIGHT,eye,1,0,0.0,0.85,0.0,0.8,0,0.0,4.35,6.0,42.0,42.0,42.85,42.0,42.0,42.85
8,0,0,localizer,False,0,LEFT,hand,0,0,0.0,0.808,0.0,0.8,0,0.0,4.392,6.0,48.0,48.0,48.808,0.0,0.0,0.808
9,1,0,localizer,False,0,LEFT,hand,0,0,0.75,0.758,0.0,0.8,0,0.0,3.692,6.0,54.0,54.75,55.508,6.0,6.75,7.508
