trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
0,0,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.859,0.0,0.8,0,0.0,2.091,6.0,0.0,2.25,3.109,0.0,2.25,3.109
1,1,0,localizer,False,0,LEFT,eye,0,0,0.0,1.142,0.0,0.8,0,0.0,4.058,6.0,6.0,6.0,7.142,6.0,6.0,7.142
2,2,0,localizer,False,1,RIGHT,eye,1,0,0.0,0.766,0.0,0.8,0,0.0,4.434,6.0,12.0,12.0,12.766,12.0,12.0,12.766
3,3,0,localizer,False,1,RIGHT,eye,1,0,0.75,0.79,0.0,0.8,0,0.0,3.66,6.0,18.0,18.75,19.54,18.0,18.75,19.54
4,4,0,localizer,False,0,LEFT,eye,0,0,0.0,0.868,0.0,0.8,0,0.0,4.332,6.0,24.0,24.0,24.868,24.0,24.0,24.868
5,5,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.866,0.0,0.8,0,0.0,2.084,6.0,30.0,32.25,33.116,30.0,32.25,33.116
6,6,0,localizer,False,0,LEFT,eye,0,0,0.75,1.045,0.0,0.8,0,0.0,3.405,6.0,36.0,36.75,37.795,36.0,36.75,37.795
7,7,0,localizer,False,0,LEFT,eye,0,0,0.75,0.755,0.0,0.8,0,0.0,3.695,6.0,42.0,42.75,43.505,42.0,42.75,43.505
8,0,0,localizer,False,0,LEFT,hand,0,0,1.5,0.969,0.0,0.8,0,0.0,2.731,6.0,48.0,49.5,50.469,0.0,1.5,2.469
9,1,0,localizer,False,1,RIGHT,hand,1,0,0.75,0.767,0.0,0.8,0,0.0,3.683,6.0,54.0,54.75,55.517,6.0,6.75,7.517
10,2,0,localizer,False,1,RIGHT,hand,1,0,1.5,1.281,0.0,0.8,0,0.0,2.419,6.0,60.0,61.5,62.781,12.0,13.5,14.781
11,3,0,localizer,False,0,LEFT,hand,0,0,2.25,0.716,0.0,0.8,0,0.0,2.234,6.0,66.0,68.25,68.966,18.0,20.25,20.966
12,4,0,localizer,False,1,RIGHT,hand,1,0,0.0,0.803,0.0,0.8,0,0.0,4.397,6.0,72.0,72.0,72.803,24.0,24.0,24.803
13,5,0,localizer,False,1,RIGHT,hand,1,0,2.25,0.801,0.0,0.8,0,0.0,2.149,6.0,78.0,80.25,81.051,30.0,32.25,33.051
14,6,0,localizer,False,0,LEFT,hand,0,0,1.5,0.804,0.0,0.8,0,0.0,2.896,6.0,84.0,85.5,86.304,36.0,37.5,38.304
15,7,0,localizer,False,0,LEFT,hand,0,0,2.25,0.773,0.0,0.8,0,0.0,2.177,6.0,90.0,92.25,93.023,42.0,44.25,45.023
16,0,0,localizer,False,0,LEFT,eye,0,0,0.75,0.948,0.0,0.8,0,0.0,3.502,6.0,96.0,96.75,97.698,0.0,0.75,1.698
17,1,0,localizer,False,0,LEFT,eye,0,0,0.75,0.831,0.0,0.8,0,0.0,3.619,6.0,102.0,102.75,103.581,6.0,6.75,7.581
18,2,0,localizer,False,1,RIGHT,eye,1,0,1.5,0.748,0.0,0.8,0,0.0,2.952,6.0,108.0,109.5,110.248,12.0,13.5,14.248
19,3,0,localizer,False,0,LEFT,eye,0,0,0.0,0.779,0.0,0.8,0,0.0,4.421,6.0,114.0,114.0,114.779,18.0,18.0,18.779
20,4,0,localizer,False,1,RIGHT,eye,1,0,0.75,0.841,0.0,0.8,0,0.0,3.609,6.0,120.0,120.75,121.591,24.0,24.75,25.591
21,5,0,localizer,False,0,LEFT,eye,0,0,0.75,0.736,0.0,0.8,0,0.0,3.714,6.0,126.0,126.75,127.486,30.0,30.75,31.486
22,6,0,localizer,False,1,RIGHT,eye,1,0,0.75,1.121,0.0,0.8,0,0.0,3.329,6.0,132.0,132.75,133.871,36.0,36.75,37.871
23,7,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.814,0.0,0.8,0,0.0,2.136,6.0,138.0,140.25,141.064,42.0,44.25,45.064
