trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
48,0,1,limbic_hand,False,1,RIGHT,hand,5,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,288.0,290.25,292.75,0.0,2.25,4.75
49,1,1,limbic_hand,False,0,NEU,hand,0,0,2.25,1.0,0.75,2.0,0,0.5,2.5,9.0,297.0,299.25,301.0,9.0,11.25,13.0
50,2,1,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,306.0,307.5,311.5,18.0,19.5,23.5
51,3,1,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,315.0,315.75,317.5,27.0,27.75,29.5
52,4,1,limbic_hand,True,,,hand,,0,2.25,1.0,1.5,2.0,0,0.5,1.75,9.0,324.0,326.25,328.75,36.0,38.25,40.75
53,5,1,limbic_hand,False,1,LEFT,hand,3,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,333.0,333.0,335.5,45.0,45.0,47.5
54,6,1,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,342.0,343.5,347.5,54.0,55.5,59.5
55,7,1,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,351.0,351.0,354.25,63.0,63.0,66.25
56,8,1,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,360.0,360.0,361.75,72.0,72.0,73.75
57,9,1,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,369.0,369.75,372.25,81.0,81.75,84.25
58,10,1,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,378.0,379.5,382.0,90.0,91.5,94.0
59,11,1,limbic_hand,True,,,hand,,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,387.0,387.75,389.5,99.0,99.75,101.5
60,12,1,limbic_hand,False,1,RIGHT,hand,5,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,396.0,396.0,400.0,108.0,108.0,112.0
61,13,1,limbic_hand,False,0,LEFT,hand,2,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,405.0,405.75,409.0,117.0,117.75,121.0
62,14,1,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,414.0,414.75,417.25,126.0,126.75,129.25
63,15,1,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,423.0,424.5,426.25,135.0,136.5,138.25
64,16,1,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,432.0,433.5,437.5,144.0,145.5,149.5
65,17,1,limbic_hand,False,1,RIGHT,hand,5,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,441.0,441.75,445.0,153.0,153.75,157.0
66,18,1,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,450.0,450.75,454.75,162.0,162.75,166.75
67,19,1,limbic_hand,False,0,RIGHT,hand,4,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,459.0,459.0,463.0,171.0,171.0,175.0
68,20,1,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,468.0,468.75,470.5,180.0,180.75,182.5
69,21,1,limbic_hand,False,1,RIGHT,hand,5,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,477.0,477.75,480.25,189.0,189.75,192.25
70,22,1,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,486.0,488.25,492.25,198.0,200.25,204.25
71,23,1,limbic_hand,False,0,RIGHT,hand,4,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,495.0,497.25,501.25,207.0,209.25,213.25
72,24,1,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,504.0,506.25,509.5,216.0,218.25,221.5
73,25,1,limbic_hand,True,,,hand,,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,513.0,513.75,517.75,225.0,225.75,229.75
74,26,1,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,522.0,523.5,527.5,234.0,235.5,239.5
75,27,1,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,1.5,2.0,0,0.5,2.5,9.0,531.0,532.5,535.0,243.0,244.5,247.0
76,28,1,limbic_hand,False,1,LEFT,hand,3,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,540.0,540.75,544.0,252.0,252.75,256.0
77,29,1,limbic_hand,False,1,NEU,hand,1,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,549.0,550.5,554.5,261.0,262.5,266.5
78,30,1,limbic_hand,False,1,LEFT,hand,3,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,558.0,560.25,564.25,270.0,272.25,276.25
79,31,1,limbic_hand,False,0,LEFT,hand,2,0,2.25,1.0,2.25,2.0,0,0.5,1.0,9.0,567.0,569.25,572.5,279.0,281.25,284.5
80,32,1,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,576.0,576.0,579.25,288.0,288.0,291.25
81,33,1,limbic_hand,True,,,hand,,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,585.0,585.75,587.5,297.0,297.75,299.5
82,34,1,limbic_hand,False,0,RIGHT,hand,4,0,0.75,1.0,1.5,2.0,0,0.5,3.25,9.0,594.0,594.75,597.25,306.0,306.75,309.25
83,35,1,limbic_hand,False,0,NEU,hand,0,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,603.0,603.75,607.75,315.0,315.75,319.75
84,36,1,limbic_hand,False,1,LEFT,hand,3,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,612.0,612.0,614.5,324.0,324.0,326.5
85,37,1,limbic_hand,False,0,NEU,hand,0,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,621.0,622.5,626.5,333.0,334.5,338.5
86,38,1,limbic_hand,False,0,RIGHT,hand,4,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,630.0,630.75,632.5,342.0,342.75,344.5
87,39,1,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,0.75,2.0,0,0.5,4.75,9.0,639.0,639.0,640.75,351.0,351.0,352.75
88,40,1,limbic_hand,True,,,hand,,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,648.0,648.0,650.5,360.0,360.0,362.5
89,41,1,limbic_hand,False,1,RIGHT,hand,5,0,0.75,1.0,2.25,2.0,0,0.5,2.5,9.0,657.0,657.75,661.0,369.0,369.75,373.0
90,42,1,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,3.0,2.0,0,0.5,1.75,9.0,666.0,666.75,670.75,378.0,378.75,382.75
91,43,1,limbic_hand,False,0,RIGHT,hand,4,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,675.0,676.5,678.25,387.0,388.5,390.25
92,44,1,limbic_hand,False,1,NEU,hand,1,0,0.75,1.0,0.75,2.0,0,0.5,4.0,9.0,684.0,684.75,686.5,396.0,396.75,398.5
93,45,1,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,693.0,695.25,699.25,405.0,407.25,411.25
94,46,1,limbic_hand,False,1,NEU,hand,1,0,0.0,1.0,2.25,2.0,0,0.5,3.25,9.0,702.0,702.0,705.25,414.0,414.0,417.25
95,47,1,limbic_hand,False,0,LEFT,hand,2,0,0.0,1.0,3.0,2.0,0,0.5,2.5,9.0,711.0,711.0,715.0,423.0,423.0,427.0
96,48,1,limbic_hand,False,1,NEU,hand,1,0,2.25,1.0,3.0,2.0,0,0.5,0.25,9.0,720.0,722.25,726.25,432.0,434.25,438.25
97,49,1,limbic_hand,False,1,LEFT,hand,3,0,1.5,1.0,3.0,2.0,0,0.5,1.0,9.0,729.0,730.5,734.5,441.0,442.5,446.5
98,50,1,limbic_hand,False,0,NEU,hand,0,0,0.0,1.0,1.5,2.0,0,0.5,4.0,9.0,738.0,738.0,740.5,450.0,450.0,452.5
99,51,1,limbic_hand,False,0,LEFT,hand,2,0,1.5,1.0,0.75,2.0,0,0.5,3.25,9.0,747.0,748.5,750.25,459.0,460.5,462.25
