trial_ID,block_trial_ID,block,block_type,null_trial,correct_answer,cue,response_modality,trial_type,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,trial_duration,trial_start_time,cue_onset_time,stimulus_onset_time,trial_start_time_block,cue_onset_time_block,stimulus_onset_time_block
0,0,0,localizer,False,1,RIGHT,eye,1,0,1.5,0.911,0.0,0.8,0,0.0,2.789,6.0,0.0,1.5,2.411,0.0,1.5,2.411
1,1,0,localizer,False,0,LEFT,eye,0,0,1.5,1.018,0.0,0.8,0,0.0,2.682,6.0,6.0,7.5,8.518,6.0,7.5,8.518
2,2,0,localizer,False,0,LEFT,eye,0,0,1.5,0.949,0.0,0.8,0,0.0,2.751,6.0,12.0,13.5,14.449,12.0,13.5,14.449
3,3,0,localizer,False,1,RIGHT,eye,1,0,1.5,0.864,0.0,0.8,0,0.0,2.836,6.0,18.0,19.5,20.364,18.0,19.5,20.364
4,4,0,localizer,False,0,LEFT,eye,0,0,1.5,0.809,0.0,0.8,0,0.0,2.891,6.0,24.0,25.5,26.309,24.0,25.5,26.309
5,5,0,localizer,False,1,RIGHT,eye,1,0,1.5,0.801,0.0,0.8,0,0.0,2.899,6.0,30.0,31.5,32.301,30.0,31.5,32.301
6,6,0,localizer,False,1,RIGHT,eye,1,0,2.25,0.891,0.0,0.8,0,0.0,2.059,6.0,36.0,38.25,39.141,36.0,38.25,39.141
7,7,0,localizer,False,0,LEFT,eye,0,0,0.0,0.842,0.0,0.8,0,0.0,4.358,6.0,42.0,42.0,42.842,42.0,42.0,42.842
8,0,0,localizer,False,1,RIGHT,hand,1,0,0.75,1.226,0.0,0.8,0,0.0,3.224,6.0,48.0,48.75,49.976,0.0,0.75,1.976
9,1,0,localizer,False,0,LEFT,hand,0,0,0.0,1.194,0.0,0.8,0,0.0,4.006,6.0,54.0,54.0,55.194,6.0,6.0,7.194
10,2,0,localizer,False,0,LEFT,hand,0,0,1.5,0.927,0.0,0.8,0,0.0,2.773,6.0,60.0,61.5,62.427,12.0,13.5,14.427
